ts_id,station_name,station_latitude,station_longitude,station_no,station_id,metric,S_year_0000,S_month_0000,S_value_0000,S_quality_code_0000,S_year_0001,S_month_0001,S_value_0001,S_quality_code_0001,S_year_0002,S_month_0002,S_value_0002,S_quality_code_0002,S_year_0003,S_month_0003,S_value_0003,S_quality_code_0003,S_year_0004,S_month_0004,S_value_0004,S_quality_code_0004,S_year_0005,S_month_0005,S_value_0005,S_quality_code_0005,S_year_0006,S_month_0006,S_value_0006,S_quality_code_0006,S_year_0007,S_month_0007,S_value_0007,S_quality_code_0007,S_year_0008,S_month_0008,S_value_0008,S_quality_code_0008,S_year_0009,S_month_0009,S_value_0009,S_quality_code_0009,S_year_0010,S_month_0010,S_value_0010,S_quality_code_0010,S_year_0011,S_month_0011,S_value_0011,S_quality_code_0011,S_year_0100,S_month_0100,S_value_0100,S_quality_code_0100,S_year_0101,S_month_0101,S_value_0101,S_quality_code_0101,S_year_0102,S_month_0102,S_value_0102,S_quality_code_0102,S_year_0103,S_month_0103,S_value_0103,S_quality_code_0103,S_year_0104,S_month_0104,S_value_0104,S_quality_code_0104,S_year_0105,S_month_0105,S_value_0105,S_quality_code_0105,S_year_0106,S_month_0106,S_value_0106,S_quality_code_0106,S_year_0107,S_month_0107,S_value_0107,S_quality_code_0107,S_year_0108,S_month_0108,S_value_0108,S_quality_code_0108,S_year_0109,S_month_0109,S_value_0109,S_quality_code_0109,S_year_0110,S_month_0110,S_value_0110,S_quality_code_0110,S_year_0111,S_month_0111,S_value_0111,S_quality_code_0111,S_year_0200,S_month_0200,S_value_0200,S_quality_code_0200,S_year_0201,S_month_0201,S_value_0201,S_quality_code_0201,S_year_0202,S_month_0202,S_value_0202,S_quality_code_0202,S_year_0203,S_month_0203,S_value_0203,S_quality_code_0203,S_year_0204,S_month_0204,S_value_0204,S_quality_code_0204,S_year_0205,S_month_0205,S_value_0205,S_quality_code_0205,S_year_0206,S_month_0206,S_value_0206,S_quality_code_0206,S_year_0207,S_month_0207,S_value_0207,S_quality_code_0207,S_year_0208,S_month_0208,S_value_0208,S_quality_code_0208,S_year_0209,S_month_0209,S_value_0209,S_quality_code_0209,S_year_0210,S_month_0210,S_value_0210,S_quality_code_0210,S_year_0211,S_month_0211,S_value_0211,S_quality_code_0211,S_year_0300,S_month_0300,S_value_0300,S_quality_code_0300,S_year_0301,S_month_0301,S_value_0301,S_quality_code_0301,S_year_0302,S_month_0302,S_value_0302,S_quality_code_0302,S_year_0303,S_month_0303,S_value_0303,S_quality_code_0303,S_year_0304,S_month_0304,S_value_0304,S_quality_code_0304,S_year_0305,S_month_0305,S_value_0305,S_quality_code_0305,S_year_0306,S_month_0306,S_value_0306,S_quality_code_0306,S_year_0307,S_month_0307,S_value_0307,S_quality_code_0307,S_year_0308,S_month_0308,S_value_0308,S_quality_code_0308,S_year_0309,S_month_0309,S_value_0309,S_quality_code_0309,S_year_0310,S_month_0310,S_value_0310,S_quality_code_0310,S_year_0311,S_month_0311,S_value_0311,S_quality_code_0311,S_year_0400,S_month_0400,S_value_0400,S_quality_code_0400,S_year_0401,S_month_0401,S_value_0401,S_quality_code_0401,S_year_0402,S_month_0402,S_value_0402,S_quality_code_0402,S_year_0403,S_month_0403,S_value_0403,S_quality_code_0403,S_year_0404,S_month_0404,S_value_0404,S_quality_code_0404,S_year_0405,S_month_0405,S_value_0405,S_quality_code_0405,S_year_0406,S_month_0406,S_value_0406,S_quality_code_0406,S_year_0407,S_month_0407,S_value_0407,S_quality_code_0407,S_year_0408,S_month_0408,S_value_0408,S_quality_code_0408,S_year_0409,S_month_0409,S_value_0409,S_quality_code_0409,S_year_0410,S_month_0410,S_value_0410,S_quality_code_0410,S_year_0411,S_month_0411,S_value_0411,S_quality_code_0411,hamlet,suburb,village,state,postcode,country
55548010,Dalnamein,56.79925858,-4.053453634,14960,36710,max,2018,5,1.345,200,2018,6,1.075,200,2018,7,1.609,254,2018,8,1.485,200,2018,9,1.429,200,2018,10,1.727,200,2018,11,1.523,254,2018,12,2.269,200,2019,1,1.943,200,2019,2,1.51,200,2019,3,1.912,254,2019,4,1.383,200,2019,5,1.345,200,2019,6,1.075,200,2019,7,1.609,254,2019,8,1.485,200,2019,9,1.429,200,2019,10,1.727,200,2019,11,1.523,254,2019,12,2.269,200,2020,1,1.943,200,2020,2,1.51,200,2020,3,1.912,254,2020.0,4.0,1.383,200.0,2020.0,5.0,1.345,200.0,2020.0,6.0,1.075,200.0,2020.0,7.0,1.609,254.0,2020.0,8.0,1.485,200.0,2020.0,9.0,1.429,200.0,2020.0,10.0,1.727,200.0,2020.0,11.0,1.523,254.0,2020.0,12.0,2.269,200.0,2021.0,1.0,1.943,200.0,2021.0,2.0,1.51,200.0,2021.0,3.0,1.912,254.0,2021.0,4.0,1.383,200.0,2021.0,5.0,1.345,200.0,2021.0,6.0,1.075,200.0,2021.0,7.0,1.609,254.0,2021.0,8.0,1.485,200.0,2021.0,9.0,1.429,200.0,2021.0,10.0,1.727,200.0,2021.0,11.0,1.523,254.0,2021.0,12.0,2.269,200.0,2022.0,1.0,1.943,200.0,2022.0,2.0,1.51,200.0,2022.0,3.0,1.912,254.0,2022.0,4.0,1.383,200.0,2022.0,5.0,1.345,200.0,2022.0,6.0,1.075,200.0,2022.0,7.0,1.609,254.0,2022.0,8.0,1.485,200.0,2022.0,9.0,1.429,200.0,2022.0,10.0,1.727,200.0,2022.0,11.0,1.523,254.0,2022.0,12.0,2.269,200.0,2023.0,1.0,1.943,200.0,2023.0,2.0,1.51,200.0,2023.0,3.0,1.912,254.0,2023.0,4.0,1.383,200.0,,,,Alba / Scotland,PH18 5UL,United Kingdom
65251010,Craig Douglas,55.5086,-3.1265,14983,279917,max,2021,6,0.193,254,2021,7,0.469,254,2021,8,0.276,254,2021,9,0.347,254,2021,10,1.292,254,2021,11,0.91,254,2021,12,0.661,254,2022,1,0.649,254,2022,2,1.101,254,2022,3,0.678,254,2022,4,0.47,254,2022,5,0.465,254,2022,6,0.193,254,2022,7,0.469,254,2022,8,0.276,254,2022,9,0.347,254,2022,10,1.292,254,2022,11,0.91,254,2022,12,0.661,254,2023,1,0.649,254,2023,2,1.101,254,2023,3,0.678,254,2023,4,0.47,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dryhope,,,Alba / Scotland,TD7 5LF,United Kingdom
54555010,Kinbuck,56.2255551,-3.949530685,14890,36470,max,2018,5,2.585,100,2018,6,2.385,50,2018,7,2.892,254,2018,8,2.848,100,2018,9,2.771,200,2018,10,3.215,200,2018,11,3.411,50,2018,12,3.675,200,2019,1,3.744,200,2019,2,3.409,200,2019,3,2.922,100,2019,4,2.484,50,2019,5,2.585,100,2019,6,2.385,50,2019,7,2.892,254,2019,8,2.848,100,2019,9,2.771,200,2019,10,3.215,200,2019,11,3.411,50,2019,12,3.675,200,2020,1,3.744,200,2020,2,3.409,200,2020,3,2.922,100,2020.0,4.0,2.484,50.0,2020.0,5.0,2.585,100.0,2020.0,6.0,2.385,50.0,2020.0,7.0,2.892,254.0,2020.0,8.0,2.848,100.0,2020.0,9.0,2.771,200.0,2020.0,10.0,3.215,200.0,2020.0,11.0,3.411,50.0,2020.0,12.0,3.675,200.0,2021.0,1.0,3.744,200.0,2021.0,2.0,3.409,200.0,2021.0,3.0,2.922,100.0,2021.0,4.0,2.484,50.0,2021.0,5.0,2.585,100.0,2021.0,6.0,2.385,50.0,2021.0,7.0,2.892,254.0,2021.0,8.0,2.848,100.0,2021.0,9.0,2.771,200.0,2021.0,10.0,3.215,200.0,2021.0,11.0,3.411,50.0,2021.0,12.0,3.675,200.0,2022.0,1.0,3.744,200.0,2022.0,2.0,3.409,200.0,2022.0,3.0,2.922,100.0,2022.0,4.0,2.484,50.0,2022.0,5.0,2.585,100.0,2022.0,6.0,2.385,50.0,2022.0,7.0,2.892,254.0,2022.0,8.0,2.848,100.0,2022.0,9.0,2.771,200.0,2022.0,10.0,3.215,200.0,2022.0,11.0,3.411,50.0,2022.0,12.0,3.675,200.0,2023.0,1.0,3.744,200.0,2023.0,2.0,3.409,200.0,2023.0,3.0,2.922,100.0,2023.0,4.0,2.484,50.0,,,,Alba / Scotland,FK15 9JU,United Kingdom
55377010,Camusvrachan,56.60039168,-4.250199477,14950,36670,max,2018,5,2.215,50,2018,6,1.883,50,2018,7,1.77,50,2018,8,2.163,50,2018,9,1.851,50,2018,10,2.366,100,2018,11,2.411,50,2018,12,3.565,150,2019,1,2.958,150,2019,2,2.447,150,2019,3,2.517,150,2019,4,1.652,150,2019,5,2.215,50,2019,6,1.883,50,2019,7,1.77,50,2019,8,2.163,50,2019,9,1.851,50,2019,10,2.366,100,2019,11,2.411,50,2019,12,3.565,150,2020,1,2.958,150,2020,2,2.447,150,2020,3,2.517,150,2020.0,4.0,1.652,150.0,2020.0,5.0,2.215,50.0,2020.0,6.0,1.883,50.0,2020.0,7.0,1.77,50.0,2020.0,8.0,2.163,50.0,2020.0,9.0,1.851,50.0,2020.0,10.0,2.366,100.0,2020.0,11.0,2.411,50.0,2020.0,12.0,3.565,150.0,2021.0,1.0,2.958,150.0,2021.0,2.0,2.447,150.0,2021.0,3.0,2.517,150.0,2021.0,4.0,1.652,150.0,2021.0,5.0,2.215,50.0,2021.0,6.0,1.883,50.0,2021.0,7.0,1.77,50.0,2021.0,8.0,2.163,50.0,2021.0,9.0,1.851,50.0,2021.0,10.0,2.366,100.0,2021.0,11.0,2.411,50.0,2021.0,12.0,3.565,150.0,2022.0,1.0,2.958,150.0,2022.0,2.0,2.447,150.0,2022.0,3.0,2.517,150.0,2022.0,4.0,1.652,150.0,2022.0,5.0,2.215,50.0,2022.0,6.0,1.883,50.0,2022.0,7.0,1.77,50.0,2022.0,8.0,2.163,50.0,2022.0,9.0,1.851,50.0,2022.0,10.0,2.366,100.0,2022.0,11.0,2.411,50.0,2022.0,12.0,3.565,150.0,2023.0,1.0,2.958,150.0,2023.0,2.0,2.447,150.0,2023.0,3.0,2.517,150.0,2023.0,4.0,1.652,150.0,,,,Alba / Scotland,PH15 2NN,United Kingdom
56229010,Broxmouth,55.99077195,-2.48676507,15029,36880,max,2018,5,0.619,254,2018,6,0.714,254,2018,7,0.451,200,2018,8,0.418,254,2018,9,0.584,200,2018,10,0.275,100,2018,11,0.301,100,2018,12,0.439,100,2019,1,0.399,200,2019,2,0.288,200,2019,3,0.585,150,2019,4,0.76,200,2019,5,0.619,254,2019,6,0.714,254,2019,7,0.451,200,2019,8,0.418,254,2019,9,0.584,200,2019,10,0.275,100,2019,11,0.301,100,2019,12,0.439,100,2020,1,0.399,200,2020,2,0.288,200,2020,3,0.585,150,2020.0,4.0,0.76,200.0,2020.0,5.0,0.619,254.0,2020.0,6.0,0.714,254.0,2020.0,7.0,0.451,200.0,2020.0,8.0,0.418,254.0,2020.0,9.0,0.584,200.0,2020.0,10.0,0.275,100.0,2020.0,11.0,0.301,100.0,2020.0,12.0,0.439,100.0,2021.0,1.0,0.399,200.0,2021.0,2.0,0.288,200.0,2021.0,3.0,0.585,150.0,2021.0,4.0,0.76,200.0,2021.0,5.0,0.619,254.0,2021.0,6.0,0.714,254.0,2021.0,7.0,0.451,200.0,2021.0,8.0,0.418,254.0,2021.0,9.0,0.584,200.0,2021.0,10.0,0.275,100.0,2021.0,11.0,0.301,100.0,2021.0,12.0,0.439,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Broxburn,,,Alba / Scotland,EH42 1QF,United Kingdom
57769010,Kilphedir,58.14138911,-3.702814019,234253,37374,max,2018,5,2.349,100,2018,6,2.23,50,2018,7,2.623,50,2018,8,2.64,50,2018,9,2.699,50,2018,10,3.278,50,2018,11,3.063,150,2018,12,3.175,150,2019,1,2.769,200,2019,2,2.77,150,2019,3,2.685,50,2019,4,2.511,50,2019,5,2.349,100,2019,6,2.23,50,2019,7,2.623,50,2019,8,2.64,50,2019,9,2.699,50,2019,10,3.278,50,2019,11,3.063,150,2019,12,3.175,150,2020,1,2.769,200,2020,2,2.77,150,2020,3,2.685,50,2020.0,4.0,2.511,50.0,2020.0,5.0,2.349,100.0,2020.0,6.0,2.23,50.0,2020.0,7.0,2.623,50.0,2020.0,8.0,2.64,50.0,2020.0,9.0,2.699,50.0,2020.0,10.0,3.278,50.0,2020.0,11.0,3.063,150.0,2020.0,12.0,3.175,150.0,2021.0,1.0,2.769,200.0,2021.0,2.0,2.77,150.0,2021.0,3.0,2.685,50.0,2021.0,4.0,2.511,50.0,2021.0,5.0,2.349,100.0,2021.0,6.0,2.23,50.0,2021.0,7.0,2.623,50.0,2021.0,8.0,2.64,50.0,2021.0,9.0,2.699,50.0,2021.0,10.0,3.278,50.0,2021.0,11.0,3.063,150.0,2021.0,12.0,3.175,150.0,2022.0,1.0,2.769,200.0,2022.0,2.0,2.77,150.0,2022.0,3.0,2.685,50.0,2022.0,4.0,2.511,50.0,2022.0,5.0,2.349,100.0,2022.0,6.0,2.23,50.0,2022.0,7.0,2.623,50.0,2022.0,8.0,2.64,50.0,2022.0,9.0,2.699,50.0,2022.0,10.0,3.278,50.0,2022.0,11.0,3.063,150.0,2022.0,12.0,3.175,150.0,2023.0,1.0,2.769,200.0,2023.0,2.0,2.77,150.0,2023.0,3.0,2.685,50.0,2023.0,4.0,2.511,50.0,Caen,,,Alba / Scotland,KW8 6HU,United Kingdom
54102010,Redhall,55.16743102,-3.450205295,133175,36358,max,2018,5,1.865,50,2018,6,2.044,50,2018,7,2.007,50,2018,8,2.227,100,2018,9,2.079,50,2018,10,2.452,50,2018,11,2.292,150,2018,12,2.471,150,2019,1,2.443,150,2019,2,2.315,150,2019,3,2.34,50,2019,4,2.009,50,2019,5,1.865,50,2019,6,2.044,50,2019,7,2.007,50,2019,8,2.227,100,2019,9,2.079,50,2019,10,2.452,50,2019,11,2.292,150,2019,12,2.471,150,2020,1,2.443,150,2020,2,2.315,150,2020,3,2.34,50,2020.0,4.0,2.009,50.0,2020.0,5.0,1.865,50.0,2020.0,6.0,2.044,50.0,2020.0,7.0,2.007,50.0,2020.0,8.0,2.227,100.0,2020.0,9.0,2.079,50.0,2020.0,10.0,2.452,50.0,2020.0,11.0,2.292,150.0,2020.0,12.0,2.471,150.0,2021.0,1.0,2.443,150.0,2021.0,2.0,2.315,150.0,2021.0,3.0,2.34,50.0,2021.0,4.0,2.009,50.0,2021.0,5.0,1.865,50.0,2021.0,6.0,2.044,50.0,2021.0,7.0,2.007,50.0,2021.0,8.0,2.227,100.0,2021.0,9.0,2.079,50.0,2021.0,10.0,2.452,50.0,2021.0,11.0,2.292,150.0,2021.0,12.0,2.471,150.0,2022.0,1.0,2.443,150.0,2022.0,2.0,2.315,150.0,2022.0,3.0,2.34,50.0,2022.0,4.0,2.009,50.0,2022.0,5.0,1.865,50.0,2022.0,6.0,2.044,50.0,2022.0,7.0,2.007,50.0,2022.0,8.0,2.227,100.0,2022.0,9.0,2.079,50.0,2022.0,10.0,2.452,50.0,2022.0,11.0,2.292,150.0,2022.0,12.0,2.471,150.0,2023.0,1.0,2.443,150.0,2023.0,2.0,2.315,150.0,2023.0,3.0,2.34,50.0,2023.0,4.0,2.009,50.0,Templand,,,Alba / Scotland,DG11 1TQ,United Kingdom
54808010,Callander,56.2422863,-4.214924958,14911,36532,max,2018,5,1.446,200,2018,6,1.292,200,2018,7,1.115,200,2018,8,1.374,200,2018,9,1.82,200,2018,10,1.904,200,2018,11,2.057,200,2018,12,2.784,200,2019,1,2.569,200,2019,2,2.376,200,2019,3,2.221,200,2019,4,1.683,254,2019,5,1.446,200,2019,6,1.292,200,2019,7,1.115,200,2019,8,1.374,200,2019,9,1.82,200,2019,10,1.904,200,2019,11,2.057,200,2019,12,2.784,200,2020,1,2.569,200,2020,2,2.376,200,2020,3,2.221,200,2020.0,4.0,1.683,254.0,2020.0,5.0,1.446,200.0,2020.0,6.0,1.292,200.0,2020.0,7.0,1.115,200.0,2020.0,8.0,1.374,200.0,2020.0,9.0,1.82,200.0,2020.0,10.0,1.904,200.0,2020.0,11.0,2.057,200.0,2020.0,12.0,2.784,200.0,2021.0,1.0,2.569,200.0,2021.0,2.0,2.376,200.0,2021.0,3.0,2.221,200.0,2021.0,4.0,1.683,254.0,2021.0,5.0,1.446,200.0,2021.0,6.0,1.292,200.0,2021.0,7.0,1.115,200.0,2021.0,8.0,1.374,200.0,2021.0,9.0,1.82,200.0,2021.0,10.0,1.904,200.0,2021.0,11.0,2.057,200.0,2021.0,12.0,2.784,200.0,2022.0,1.0,2.569,200.0,2022.0,2.0,2.376,200.0,2022.0,3.0,2.221,200.0,2022.0,4.0,1.683,254.0,2022.0,5.0,1.446,200.0,2022.0,6.0,1.292,200.0,2022.0,7.0,1.115,200.0,2022.0,8.0,1.374,200.0,2022.0,9.0,1.82,200.0,2022.0,10.0,1.904,200.0,2022.0,11.0,2.057,200.0,2022.0,12.0,2.784,200.0,2023.0,1.0,2.569,200.0,2023.0,2.0,2.376,200.0,2023.0,3.0,2.221,200.0,2023.0,4.0,1.683,254.0,,,,Alba / Scotland,FK17 8AG,United Kingdom
61029010,Almondbank at Main Street,56.41717637,-3.516105507,535347,38350,max,2018,5,1.194,50,2018,6,1.035,100,2018,7,1.065,100,2018,8,1.605,50,2018,9,1.477,50,2018,10,1.602,50,2018,11,1.843,50,2018,12,1.814,100,2019,1,1.735,254,2019,2,2.197,100,2019,3,1.339,50,2019,4,1.239,50,2019,5,1.194,50,2019,6,1.035,100,2019,7,1.065,100,2019,8,1.605,50,2019,9,1.477,50,2019,10,1.602,50,2019,11,1.843,50,2019,12,1.814,100,2020,1,1.735,254,2020,2,2.197,100,2020,3,1.339,50,2020.0,4.0,1.239,50.0,2020.0,5.0,1.194,50.0,2020.0,6.0,1.035,100.0,2020.0,7.0,1.065,100.0,2020.0,8.0,1.605,50.0,2020.0,9.0,1.477,50.0,2020.0,10.0,1.602,50.0,2020.0,11.0,1.843,50.0,2020.0,12.0,1.814,100.0,2021.0,1.0,1.735,254.0,2021.0,2.0,2.197,100.0,2021.0,3.0,1.339,50.0,2021.0,4.0,1.239,50.0,2021.0,5.0,1.194,50.0,2021.0,6.0,1.035,100.0,2021.0,7.0,1.065,100.0,2021.0,8.0,1.605,50.0,2021.0,9.0,1.477,50.0,2021.0,10.0,1.602,50.0,2021.0,11.0,1.843,50.0,2021.0,12.0,1.814,100.0,2022.0,1.0,1.735,254.0,2022.0,2.0,2.197,100.0,2022.0,3.0,1.339,50.0,2022.0,4.0,1.239,50.0,2022.0,5.0,1.194,50.0,2022.0,6.0,1.035,100.0,2022.0,7.0,1.065,100.0,2022.0,8.0,1.605,50.0,2022.0,9.0,1.477,50.0,2022.0,10.0,1.602,50.0,2022.0,11.0,1.843,50.0,2022.0,12.0,1.814,100.0,2023.0,1.0,1.735,254.0,2023.0,2.0,2.197,100.0,2023.0,3.0,1.339,50.0,2023.0,4.0,1.239,50.0,,,Almondbank,Alba / Scotland,PH1 3NJ,United Kingdom
53410010,Oxgang,55.9354055,-4.13808503,133119,36194,max,2018,5,1.154,200,2018,6,1.882,200,2018,7,1.756,200,2018,8,1.927,200,2018,9,2.038,200,2018,10,1.791,200,2018,11,1.807,200,2018,12,2.491,200,2019,1,1.763,200,2019,2,1.781,200,2019,3,1.691,200,2019,4,1.525,200,2019,5,1.154,200,2019,6,1.882,200,2019,7,1.756,200,2019,8,1.927,200,2019,9,2.038,200,2019,10,1.791,200,2019,11,1.807,200,2019,12,2.491,200,2020,1,1.763,200,2020,2,1.781,200,2020,3,1.691,200,2020.0,4.0,1.525,200.0,2020.0,5.0,1.154,200.0,2020.0,6.0,1.882,200.0,2020.0,7.0,1.756,200.0,2020.0,8.0,1.927,200.0,2020.0,9.0,2.038,200.0,2020.0,10.0,1.791,200.0,2020.0,11.0,1.807,200.0,2020.0,12.0,2.491,200.0,2021.0,1.0,1.763,200.0,2021.0,2.0,1.781,200.0,2021.0,3.0,1.691,200.0,2021.0,4.0,1.525,200.0,2021.0,5.0,1.154,200.0,2021.0,6.0,1.882,200.0,2021.0,7.0,1.756,200.0,2021.0,8.0,1.927,200.0,2021.0,9.0,2.038,200.0,2021.0,10.0,1.791,200.0,2021.0,11.0,1.807,200.0,2021.0,12.0,2.491,200.0,2022.0,1.0,1.763,200.0,2022.0,2.0,1.781,200.0,2022.0,3.0,1.691,200.0,2022.0,4.0,1.525,200.0,2022.0,5.0,1.154,200.0,2022.0,6.0,1.882,200.0,2022.0,7.0,1.756,200.0,2022.0,8.0,1.927,200.0,2022.0,9.0,2.038,200.0,2022.0,10.0,1.791,200.0,2022.0,11.0,1.807,200.0,2022.0,12.0,2.491,200.0,2023.0,1.0,1.763,200.0,2023.0,2.0,1.781,200.0,2023.0,3.0,1.691,200.0,2023.0,4.0,1.525,200.0,,Merkland,,Alba / Scotland,G66 2BS,United Kingdom
55889010,Philiphaugh,55.53980549,-2.890068293,14985,36796,max,2018,5,1.337,200,2018,6,1.046,200,2018,7,1.203,200,2018,8,1.452,200,2018,9,1.438,200,2018,10,1.74,200,2018,11,2.298,200,2018,12,2.03,200,2019,1,2.297,200,2019,2,1.656,200,2019,3,1.462,200,2019,4,1.433,200,2019,5,1.337,200,2019,6,1.046,200,2019,7,1.203,200,2019,8,1.452,200,2019,9,1.438,200,2019,10,1.74,200,2019,11,2.298,200,2019,12,2.03,200,2020,1,2.297,200,2020,2,1.656,200,2020,3,1.462,200,2020.0,4.0,1.433,200.0,2020.0,5.0,1.337,200.0,2020.0,6.0,1.046,200.0,2020.0,7.0,1.203,200.0,2020.0,8.0,1.452,200.0,2020.0,9.0,1.438,200.0,2020.0,10.0,1.74,200.0,2020.0,11.0,2.298,200.0,2020.0,12.0,2.03,200.0,2021.0,1.0,2.297,200.0,2021.0,2.0,1.656,200.0,2021.0,3.0,1.462,200.0,2021.0,4.0,1.433,200.0,2021.0,5.0,1.337,200.0,2021.0,6.0,1.046,200.0,2021.0,7.0,1.203,200.0,2021.0,8.0,1.452,200.0,2021.0,9.0,1.438,200.0,2021.0,10.0,1.74,200.0,2021.0,11.0,2.298,200.0,2021.0,12.0,2.03,200.0,2022.0,1.0,2.297,200.0,2022.0,2.0,1.656,200.0,2022.0,3.0,1.462,200.0,2022.0,4.0,1.433,200.0,2022.0,5.0,1.337,200.0,2022.0,6.0,1.046,200.0,2022.0,7.0,1.203,200.0,2022.0,8.0,1.452,200.0,2022.0,9.0,1.438,200.0,2022.0,10.0,1.74,200.0,2022.0,11.0,2.298,200.0,2022.0,12.0,2.03,200.0,2023.0,1.0,2.297,200.0,2023.0,2.0,1.656,200.0,2023.0,3.0,1.462,200.0,2023.0,4.0,1.433,200.0,,,,Alba / Scotland,TD7 5LU,United Kingdom
61272010,Loch Ard,56.18379617,-4.422949664,554837,38414,max,2018,6,1.319,50,2018,7,1.298,50,2018,8,1.415,50,2018,9,1.413,100,2018,10,1.668,254,2018,11,1.777,50,2018,12,1.774,50,2019,1,1.596,50,2019,2,2.055,50,2019,3,1.59,254,2019,4,1.377,100,2019,5,1.115,50,2019,6,1.319,50,2019,7,1.298,50,2019,8,1.415,50,2019,9,1.413,100,2019,10,1.668,254,2019,11,1.777,50,2019,12,1.774,50,2020,1,1.596,50,2020,2,2.055,50,2020,3,1.59,254,2020,4,1.377,100,2020.0,5.0,1.115,50.0,2020.0,6.0,1.319,50.0,2020.0,7.0,1.298,50.0,2020.0,8.0,1.415,50.0,2020.0,9.0,1.413,100.0,2020.0,10.0,1.668,254.0,2020.0,11.0,1.777,50.0,2020.0,12.0,1.774,50.0,2021.0,1.0,1.596,50.0,2021.0,2.0,2.055,50.0,2021.0,3.0,1.59,254.0,2021.0,4.0,1.377,100.0,2021.0,5.0,1.115,50.0,2021.0,6.0,1.319,50.0,2021.0,7.0,1.298,50.0,2021.0,8.0,1.415,50.0,2021.0,9.0,1.413,100.0,2021.0,10.0,1.668,254.0,2021.0,11.0,1.777,50.0,2021.0,12.0,1.774,50.0,2022.0,1.0,1.596,50.0,2022.0,2.0,2.055,50.0,2022.0,3.0,1.59,254.0,2022.0,4.0,1.377,100.0,2022.0,5.0,1.115,50.0,2022.0,6.0,1.319,50.0,2022.0,7.0,1.298,50.0,2022.0,8.0,1.415,50.0,2022.0,9.0,1.413,100.0,2022.0,10.0,1.668,254.0,2022.0,11.0,1.777,50.0,2022.0,12.0,1.774,50.0,2023.0,1.0,1.596,50.0,2023.0,2.0,2.055,50.0,2023.0,3.0,1.59,254.0,2023.0,4.0,1.377,100.0,0.0,0.0,0.0,0.0,Milton,,,Alba / Scotland,FK8 3TJ,United Kingdom
