ts_id,station_name,station_latitude,station_longitude,station_no,station_id,year_000,month_000,value_000,quality_code_000,year_001,month_001,value_001,quality_code_001,year_002,month_002,value_002,quality_code_002,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_001,month_001,value_001,quality_code_001,year_002,month_002,value_002,quality_code_002,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_002,month_002,value_002,quality_code_002,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_013,month_013,value_013,quality_code_013,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_013,month_013,value_013,quality_code_013,year_014,month_014,value_014,quality_code_014,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_013,month_013,value_013,quality_code_013,year_014,month_014,value_014,quality_code_014,year_015,month_015,value_015,quality_code_015
55768010,Lyne Station,55.64733183,-3.25808918,14974,36764,2018,05,1.431,200,2018,06,1.684,200,2018,07,1.726,200,2018,08,1.676,200,2018,09,1.678,200,2018,10,2.172,200,2018,11,1.928,200,2018,12,2.117,200,2019,01,1.83,200,2019,02,1.56,200,2019,03,1.572,200,2019,04,1.661,200,2019,05,1.431,200,2019,06,1.684,200,2019,07,1.726,200,2019,08,1.676,200,2019,09,1.678,200,2019,10,2.172,200,2019,11,1.928,200,2019,12,2.117,200,2020,01,1.83,200,2020,02,1.56,200,2020,03,1.572,200,2020,04,1.661,200,2020,05,1.431,200,2020,06,1.684,200,2020,07,1.726,200,2020,08,1.676,200,2020,09,1.678,200,2020,10,2.172,200,2020,11,1.928,200,2020,12,2.117,200,2021,01,1.83,200,2021,02,1.56,200,2021,03,1.572,200,2021,04,1.661,200,2021,05,1.431,200,2021,06,1.684,200,2021,07,1.726,200,2021,08,1.676,200,2021,09,1.678,200,2021,10,2.172,200,2021,11,1.928,200,2021,12,2.117,200,2022,01,1.83,200,2022,02,1.56,200,2022,03,1.572,200,2022,04,1.661,200,2022,05,1.431,200,2022,06,1.684,200,2022,07,1.726,200,2022,08,1.676,200,2022,09,1.678,200,2022,10,2.172,200,2022,11,1.928,200,2022,12,2.117,200,2023,01,1.83,200,2023,02,1.56,200,2023,03,1.572,200,2023,04,1.661,200
57574010,Haughton,57.27134676,-2.404963889,234235,37328,2018,05,3.799,50,2018,06,4.387,50,2018,07,4.164,150,2018,08,4.242,100,2018,09,4.74,50,2018,10,5.051,150,2018,11,5.071,150,2018,12,4.427,150,2019,01,5.5,150,2019,02,4.609,150,2019,03,4.122,150,2019,04,4.855,150,2019,05,3.799,50,2019,06,4.387,50,2019,07,4.164,150,2019,08,4.242,100,2019,09,4.74,50,2019,10,5.051,150,2019,11,5.071,150,2019,12,4.427,150,2020,01,5.5,150,2020,02,4.609,150,2020,03,4.122,150,2020,04,4.855,150,2020,05,3.799,50,2020,06,4.387,50,2020,07,4.164,150,2020,08,4.242,100,2020,09,4.74,50,2020,10,5.051,150,2020,11,5.071,150,2020,12,4.427,150,2021,01,5.5,150,2021,02,4.609,150,2021,03,4.122,150,2021,04,4.855,150,2021,05,3.799,50,2021,06,4.387,50,2021,07,4.164,150,2021,08,4.242,100,2021,09,4.74,50,2021,10,5.051,150,2021,11,5.071,150,2021,12,4.427,150,2022,01,5.5,150,2022,02,4.609,150,2022,03,4.122,150,2022,04,4.855,150,2022,05,3.799,50,2022,06,4.387,50,2022,07,4.164,150,2022,08,4.242,100,2022,09,4.74,50,2022,10,5.051,150,2022,11,5.071,150,2022,12,4.427,150,2023,01,5.5,150,2023,02,4.609,150,2023,03,4.122,150,2023,04,4.855,150
58189010,Redcraig,57.42475756,-2.802015318,234298,37480,2018,05,1.306,200,2018,06,1.487,50,2018,07,1.445,200,2018,08,1.516,200,2018,09,2.052,200,2018,10,1.939,200,2018,11,2.312,200,2018,12,1.728,200,2019,01,2.237,200,2019,02,1.418,150,2019,03,1.443,200,2019,04,2.219,150,2019,05,1.306,200,2019,06,1.487,50,2019,07,1.445,200,2019,08,1.516,200,2019,09,2.052,200,2019,10,1.939,200,2019,11,2.312,200,2019,12,1.728,200,2020,01,2.237,200,2020,02,1.418,150,2020,03,1.443,200,2020,04,2.219,150,2020,05,1.306,200,2020,06,1.487,50,2020,07,1.445,200,2020,08,1.516,200,2020,09,2.052,200,2020,10,1.939,200,2020,11,2.312,200,2020,12,1.728,200,2021,01,2.237,200,2021,02,1.418,150,2021,03,1.443,200,2021,04,2.219,150,2021,05,1.306,200,2021,06,1.487,50,2021,07,1.445,200,2021,08,1.516,200,2021,09,2.052,200,2021,10,1.939,200,2021,11,2.312,200,2021,12,1.728,200,2022,01,2.237,200,2022,02,1.418,150,2022,03,1.443,200,2022,04,2.219,150,2022,05,1.306,200,2022,06,1.487,50,2022,07,1.445,200,2022,08,1.516,200,2022,09,2.052,200,2022,10,1.939,200,2022,11,2.312,200,2022,12,1.728,200,2023,01,2.237,200,2023,02,1.418,150,2023,03,1.443,200,2023,04,2.219,150
57016010,Bruachrobie,58.0105569,-3.877565412,234174,37196,2018,05,2.016,50,2018,06,1.865,50,2018,07,1.648,50,2018,08,2.101,50,2018,09,2.29,50,2018,10,2.695,50,2018,11,2.5,50,2018,12,2.454,150,2019,01,2.148,150,2019,02,2.325,150,2019,03,2.235,50,2019,04,1.83,50,2019,05,2.016,50,2019,06,1.865,50,2019,07,1.648,50,2019,08,2.101,50,2019,09,2.29,50,2019,10,2.695,50,2019,11,2.5,50,2019,12,2.454,150,2020,01,2.148,150,2020,02,2.325,150,2020,03,2.235,50,2020,04,1.83,50,2020,05,2.016,50,2020,06,1.865,50,2020,07,1.648,50,2020,08,2.101,50,2020,09,2.29,50,2020,10,2.695,50,2020,11,2.5,50,2020,12,2.454,150,2021,01,2.148,150,2021,02,2.325,150,2021,03,2.235,50,2021,04,1.83,50,2021,05,2.016,50,2021,06,1.865,50,2021,07,1.648,50,2021,08,2.101,50,2021,09,2.29,50,2021,10,2.695,50,2021,11,2.5,50,2021,12,2.454,150,2022,01,2.148,150,2022,02,2.325,150,2022,03,2.235,50,2022,04,1.83,50,2022,05,2.016,50,2022,06,1.865,50,2022,07,1.648,50,2022,08,2.101,50,2022,09,2.29,50,2022,10,2.695,50,2022,11,2.5,50,2022,12,2.454,150,2023,01,2.148,150,2023,02,2.325,150,2023,03,2.235,50,2023,04,1.83,50
57954010,Minmore,57.34451357,-3.328222906,234279,37422,2018,05,1.136,50,2018,06,1.629,200,2018,07,1.611,200,2018,08,1.917,200,2018,09,1.837,200,2018,10,1.753,50,2018,11,1.821,50,2018,12,1.619,200,2019,01,2.072,150,2019,02,1.327,150,2019,03,1.331,200,2019,04,1.623,200,2019,05,1.136,50,2019,06,1.629,200,2019,07,1.611,200,2019,08,1.917,200,2019,09,1.837,200,2019,10,1.753,50,2019,11,1.821,50,2019,12,1.619,200,2020,01,2.072,150,2020,02,1.327,150,2020,03,1.331,200,2020,04,1.623,200,2020,05,1.136,50,2020,06,1.629,200,2020,07,1.611,200,2020,08,1.917,200,2020,09,1.837,200,2020,10,1.753,50,2020,11,1.821,50,2020,12,1.619,200,2021,01,2.072,150,2021,02,1.327,150,2021,03,1.331,200,2021,04,1.623,200,2021,05,1.136,50,2021,06,1.629,200,2021,07,1.611,200,2021,08,1.917,200,2021,09,1.837,200,2021,10,1.753,50,2021,11,1.821,50,2021,12,1.619,200,2022,01,2.072,150,2022,02,1.327,150,2022,03,1.331,200,2022,04,1.623,200,2022,05,1.136,50,2022,06,1.629,200,2022,07,1.611,200,2022,08,1.917,200,2022,09,1.837,200,2022,10,1.753,50,2022,11,1.821,50,2022,12,1.619,200,2023,01,2.072,150,2023,02,1.327,150,2023,03,1.331,200,2023,04,1.623,200
56942010,Boat of Garten,57.25078305,-3.746867237,234168,37178,2018,05,1.999,50,2018,06,2.211,50,2018,07,2.683,100,2018,08,2.979,150,2018,09,3.012,100,2018,10,2.567,50,2018,11,2.963,150,2018,12,3.914,150,2019,01,3.919,150,2019,02,3.977,150,2019,03,3.598,150,2019,04,2.58,50,2019,05,1.999,50,2019,06,2.211,50,2019,07,2.683,100,2019,08,2.979,150,2019,09,3.012,100,2019,10,2.567,50,2019,11,2.963,150,2019,12,3.914,150,2020,01,3.919,150,2020,02,3.977,150,2020,03,3.598,150,2020,04,2.58,50,2020,05,1.999,50,2020,06,2.211,50,2020,07,2.683,100,2020,08,2.979,150,2020,09,3.012,100,2020,10,2.567,50,2020,11,2.963,150,2020,12,3.914,150,2021,01,3.919,150,2021,02,3.977,150,2021,03,3.598,150,2021,04,2.58,50,2021,05,1.999,50,2021,06,2.211,50,2021,07,2.683,100,2021,08,2.979,150,2021,09,3.012,100,2021,10,2.567,50,2021,11,2.963,150,2021,12,3.914,150,2022,01,3.919,150,2022,02,3.977,150,2022,03,3.598,150,2022,04,2.58,50,2022,05,1.999,50,2022,06,2.211,50,2022,07,2.683,100,2022,08,2.979,150,2022,09,3.012,100,2022,10,2.567,50,2022,11,2.963,150,2022,12,3.914,150,2023,01,3.919,150,2023,02,3.977,150,2023,03,3.598,150,2023,04,2.58,50
58476010,Wardend Bridge,57.58239454,-3.608335401,234331,37552,2018,05,0.522,100,2018,06,0.978,50,2018,07,0.515,150,2018,08,1.403,100,2018,09,1.127,150,2018,10,0.938,50,2018,11,1.05,100,2018,12,0.85,150,2019,01,0.561,150,2019,02,0.517,150,2019,03,0.39,150,2019,04,0.883,100,2019,05,0.522,100,2019,06,0.978,50,2019,07,0.515,150,2019,08,1.403,100,2019,09,1.127,150,2019,10,0.938,50,2019,11,1.05,100,2019,12,0.85,150,2020,01,0.561,150,2020,02,0.517,150,2020,03,0.39,150,2020,04,0.883,100,2020,05,0.522,100,2020,06,0.978,50,2020,07,0.515,150,2020,08,1.403,100,2020,09,1.127,150,2020,10,0.938,50,2020,11,1.05,100,2020,12,0.85,150,2021,01,0.561,150,2021,02,0.517,150,2021,03,0.39,150,2021,04,0.883,100,2021,05,0.522,100,2021,06,0.978,50,2021,07,0.515,150,2021,08,1.403,100,2021,09,1.127,150,2021,10,0.938,50,2021,11,1.05,100,2021,12,0.85,150,2022,01,0.561,150,2022,02,0.517,150,2022,03,0.39,150,2022,04,0.883,100,2022,05,0.522,100,2022,06,0.978,50,2022,07,0.515,150,2022,08,1.403,100,2022,09,1.127,150,2022,10,0.938,50,2022,11,1.05,100,2022,12,0.85,150,2023,01,0.561,150,2023,02,0.517,150,2023,03,0.39,150,2023,04,0.883,100
54410010,Whitburn,55.87157334,-3.682936938,14881,36432,2018,05,1.742,50,2018,06,1.76,50,2018,07,1.786,50,2018,08,2.158,50,2018,09,1.843,100,2018,10,2.186,50,2018,11,2.115,50,2018,12,2.256,50,2019,01,1.937,150,2019,02,2.035,150,2019,03,1.878,150,2019,04,1.733,150,2019,05,1.742,50,2019,06,1.76,50,2019,07,1.786,50,2019,08,2.158,50,2019,09,1.843,100,2019,10,2.186,50,2019,11,2.115,50,2019,12,2.256,50,2020,01,1.937,150,2020,02,2.035,150,2020,03,1.878,150,2020,04,1.733,150,2020,05,1.742,50,2020,06,1.76,50,2020,07,1.786,50,2020,08,2.158,50,2020,09,1.843,100,2020,10,2.186,50,2020,11,2.115,50,2020,12,2.256,50,2021,01,1.937,150,2021,02,2.035,150,2021,03,1.878,150,2021,04,1.733,150,2021,05,1.742,50,2021,06,1.76,50,2021,07,1.786,50,2021,08,2.158,50,2021,09,1.843,100,2021,10,2.186,50,2021,11,2.115,50,2021,12,2.256,50,2022,01,1.937,150,2022,02,2.035,150,2022,03,1.878,150,2022,04,1.733,150,2022,05,1.742,50,2022,06,1.76,50,2022,07,1.786,50,2022,08,2.158,50,2022,09,1.843,100,2022,10,2.186,50,2022,11,2.115,50,2022,12,2.256,50,2023,01,1.937,150,2023,02,2.035,150,2023,03,1.878,150,2023,04,1.733,150
55110010,Kemback,56.3309034,-2.948442952,14929,36604,2018,05,1.531,50,2018,06,1.581,100,2018,07,1.613,100,2018,08,1.885,100,2018,09,1.824,100,2018,10,1.954,50,2018,11,2.041,50,2018,12,2.054,150,2019,01,2.01,50,2019,02,2.019,50,2019,03,2.222,50,2019,04,2.161,254,2019,05,1.531,50,2019,06,1.581,100,2019,07,1.613,100,2019,08,1.885,100,2019,09,1.824,100,2019,10,1.954,50,2019,11,2.041,50,2019,12,2.054,150,2020,01,2.01,50,2020,02,2.019,50,2020,03,2.222,50,2020,04,2.161,254,2020,05,1.531,50,2020,06,1.581,100,2020,07,1.613,100,2020,08,1.885,100,2020,09,1.824,100,2020,10,1.954,50,2020,11,2.041,50,2020,12,2.054,150,2021,01,2.01,50,2021,02,2.019,50,2021,03,2.222,50,2021,04,2.161,254,2021,05,1.531,50,2021,06,1.581,100,2021,07,1.613,100,2021,08,1.885,100,2021,09,1.824,100,2021,10,1.954,50,2021,11,2.041,50,2021,12,2.054,150,2022,01,2.01,50,2022,02,2.019,50,2022,03,2.222,50,2022,04,2.161,254,2022,05,1.531,50,2022,06,1.581,100,2022,07,1.613,100,2022,08,1.885,100,2022,09,1.824,100,2022,10,1.954,50,2022,11,2.041,50,2022,12,2.054,150,2023,01,2.01,50,2023,02,2.019,50,2023,03,2.222,50,2023,04,2.161,254
59212010,Ivy Bridge,57.31837309,-4.497591991,341495,37822,2018,05,2.918,200,2018,06,2.476,200,2018,07,1.841,50,2018,08,2.255,200,2018,09,1.888,50,2018,10,2.23,200,2018,11,1.94,200,2018,12,2.265,200,2019,01,2.295,200,2019,02,2.111,150,2019,03,2.273,150,2019,04,1.618,150,2019,05,2.918,200,2019,06,2.476,200,2019,07,1.841,50,2019,08,2.255,200,2019,09,1.888,50,2019,10,2.23,200,2019,11,1.94,200,2019,12,2.265,200,2020,01,2.295,200,2020,02,2.111,150,2020,03,2.273,150,2020,04,1.618,150,2020,05,2.918,200,2020,06,2.476,200,2020,07,1.841,50,2020,08,2.255,200,2020,09,1.888,50,2020,10,2.23,200,2020,11,1.94,200,2020,12,2.265,200,2021,01,2.295,200,2021,02,2.111,150,2021,03,2.273,150,2021,04,1.618,150,2021,05,2.918,200,2021,06,2.476,200,2021,07,1.841,50,2021,08,2.255,200,2021,09,1.888,50,2021,10,2.23,200,2021,11,1.94,200,2021,12,2.265,200,2022,01,2.295,200,2022,02,2.111,150,2022,03,2.273,150,2022,04,1.618,150,2022,05,2.918,200,2022,06,2.476,200,2022,07,1.841,50,2022,08,2.255,200,2022,09,1.888,50,2022,10,2.23,200,2022,11,1.94,200,2022,12,2.265,200,2023,01,2.295,200,2023,02,2.111,150,2023,03,2.273,150,2023,04,1.618,150
53700010,Airyhemming,54.90049986,-4.839842855,133141,36258,2018,05,2.63,50,2018,06,3.489,50,2018,07,2.346,150,2018,08,3.127,50,2018,09,2.679,50,2018,10,3.081,50,2018,11,3.75,150,2018,12,3.415,150,2019,01,3.412,200,2019,02,2.875,200,2019,03,3.031,200,2019,04,2.277,50,2019,05,2.63,50,2019,06,3.489,50,2019,07,2.346,150,2019,08,3.127,50,2019,09,2.679,50,2019,10,3.081,50,2019,11,3.75,150,2019,12,3.415,150,2020,01,3.412,200,2020,02,2.875,200,2020,03,3.031,200,2020,04,2.277,50,2020,05,2.63,50,2020,06,3.489,50,2020,07,2.346,150,2020,08,3.127,50,2020,09,2.679,50,2020,10,3.081,50,2020,11,3.75,150,2020,12,3.415,150,2021,01,3.412,200,2021,02,2.875,200,2021,03,3.031,200,2021,04,2.277,50,2021,05,2.63,50,2021,06,3.489,50,2021,07,2.346,150,2021,08,3.127,50,2021,09,2.679,50,2021,10,3.081,50,2021,11,3.75,150,2021,12,3.415,150,2022,01,3.412,200,2022,02,2.875,200,2022,03,3.031,200,2022,04,2.277,50,2022,05,2.63,50,2022,06,3.489,50,2022,07,2.346,150,2022,08,3.127,50,2022,09,2.679,50,2022,10,3.081,50,2022,11,3.75,150,2022,12,3.415,150,2023,01,3.412,200,2023,02,2.875,200,2023,03,3.031,200,2023,04,2.277,50
58173010,Red Bridge,57.45461034,-4.494575811,234297,37476,2018,05,2.013,50,2018,06,1.814,50,2018,07,1.624,200,2018,08,2.143,200,2018,09,2.348,50,2018,10,2.792,50,2018,11,2.813,200,2018,12,3.321,200,2019,01,3.295,150,2019,02,2.863,50,2019,03,3.571,50,2019,04,2.407,50,2019,05,2.013,50,2019,06,1.814,50,2019,07,1.624,200,2019,08,2.143,200,2019,09,2.348,50,2019,10,2.792,50,2019,11,2.813,200,2019,12,3.321,200,2020,01,3.295,150,2020,02,2.863,50,2020,03,3.571,50,2020,04,2.407,50,2020,05,2.013,50,2020,06,1.814,50,2020,07,1.624,200,2020,08,2.143,200,2020,09,2.348,50,2020,10,2.792,50,2020,11,2.813,200,2020,12,3.321,200,2021,01,3.295,150,2021,02,2.863,50,2021,03,3.571,50,2021,04,2.407,50,2021,05,2.013,50,2021,06,1.814,50,2021,07,1.624,200,2021,08,2.143,200,2021,09,2.348,50,2021,10,2.792,50,2021,11,2.813,200,2021,12,3.321,200,2022,01,3.295,150,2022,02,2.863,50,2022,03,3.571,50,2022,04,2.407,50,2022,05,2.013,50,2022,06,1.814,50,2022,07,1.624,200,2022,08,2.143,200,2022,09,2.348,50,2022,10,2.792,50,2022,11,2.813,200,2022,12,3.321,200,2023,01,3.295,150,2023,02,2.863,50,2023,03,3.571,50,2023,04,2.407,50
54006010,Loch Dee Outlet,55.08809918,-4.386053697,133163,36334,2018,05,1.445,100,2018,06,1.647,100,2018,07,1.554,50,2018,08,1.721,50,2018,09,1.685,50,2018,10,2.146,150,2018,11,1.907,150,2018,12,2.084,100,2019,01,1.638,50,2019,02,1.879,150,2019,03,1.585,150,2019,04,1.658,100,2019,05,1.445,100,2019,06,1.647,100,2019,07,1.554,50,2019,08,1.721,50,2019,09,1.685,50,2019,10,2.146,150,2019,11,1.907,150,2019,12,2.084,100,2020,01,1.638,50,2020,02,1.879,150,2020,03,1.585,150,2020,04,1.658,100,2020,05,1.445,100,2020,06,1.647,100,2020,07,1.554,50,2020,08,1.721,50,2020,09,1.685,50,2020,10,2.146,150,2020,11,1.907,150,2020,12,2.084,100,2021,01,1.638,50,2021,02,1.879,150,2021,03,1.585,150,2021,04,1.658,100,2021,05,1.445,100,2021,06,1.647,100,2021,07,1.554,50,2021,08,1.721,50,2021,09,1.685,50,2021,10,2.146,150,2021,11,1.907,150,2021,12,2.084,100,2022,01,1.638,50,2022,02,1.879,150,2022,03,1.585,150,2022,04,1.658,100,2022,05,1.445,100,2022,06,1.647,100,2022,07,1.554,50,2022,08,1.721,50,2022,09,1.685,50,2022,10,2.146,150,2022,11,1.907,150,2022,12,2.084,100,2023,01,1.638,50,2023,02,1.879,150,2023,03,1.585,150,2023,04,1.658,100
59641010,Glenbreck,55.48202196,-3.477754728,368490,37940,2018,05,1.166,50,2018,06,1.561,50,2018,07,0.986,50,2018,08,1.753,50,2018,09,1.448,100,2018,10,1.864,200,2018,11,1.648,200,2018,12,2.154,200,2019,01,1.917,100,2019,02,1.834,150,2019,03,1.418,150,2019,04,1.392,100,2019,05,1.166,50,2019,06,1.561,50,2019,07,0.986,50,2019,08,1.753,50,2019,09,1.448,100,2019,10,1.864,200,2019,11,1.648,200,2019,12,2.154,200,2020,01,1.917,100,2020,02,1.834,150,2020,03,1.418,150,2020,04,1.392,100,2020,05,1.166,50,2020,06,1.561,50,2020,07,0.986,50,2020,08,1.753,50,2020,09,1.448,100,2020,10,1.864,200,2020,11,1.648,200,2020,12,2.154,200,2021,01,1.917,100,2021,02,1.834,150,2021,03,1.418,150,2021,04,1.392,100,2021,05,1.166,50,2021,06,1.561,50,2021,07,0.986,50,2021,08,1.753,50,2021,09,1.448,100,2021,10,1.864,200,2021,11,1.648,200,2021,12,2.154,200,2022,01,1.917,100,2022,02,1.834,150,2022,03,1.418,150,2022,04,1.392,100,2022,05,1.166,50,2022,06,1.561,50,2022,07,0.986,50,2022,08,1.753,50,2022,09,1.448,100,2022,10,1.864,200,2022,11,1.648,200,2022,12,2.154,200,2023,01,1.917,100,2023,02,1.834,150,2023,03,1.418,150,2023,04,1.392,100
56108010,Ormiston Mill,55.54491924,-2.473314492,15007,36848,2018,05,2.477,200,2018,06,2.368,200,2018,07,3.098,200,2018,08,2.785,200,2018,09,3.756,200,2018,10,4.528,200,2018,11,4.092,200,2018,12,4.957,200,2019,01,4.789,200,2019,02,4.638,200,2019,03,3.065,200,2019,04,3.864,200,2019,05,2.477,200,2019,06,2.368,200,2019,07,3.098,200,2019,08,2.785,200,2019,09,3.756,200,2019,10,4.528,200,2019,11,4.092,200,2019,12,4.957,200,2020,01,4.789,200,2020,02,4.638,200,2020,03,3.065,200,2020,04,3.864,200,2020,05,2.477,200,2020,06,2.368,200,2020,07,3.098,200,2020,08,2.785,200,2020,09,3.756,200,2020,10,4.528,200,2020,11,4.092,200,2020,12,4.957,200,2021,01,4.789,200,2021,02,4.638,200,2021,03,3.065,200,2021,04,3.864,200,2021,05,2.477,200,2021,06,2.368,200,2021,07,3.098,200,2021,08,2.785,200,2021,09,3.756,200,2021,10,4.528,200,2021,11,4.092,200,2021,12,4.957,200,2022,01,4.789,200,2022,02,4.638,200,2022,03,3.065,200,2022,04,3.864,200,2022,05,2.477,200,2022,06,2.368,200,2022,07,3.098,200,2022,08,2.785,200,2022,09,3.756,200,2022,10,4.528,200,2022,11,4.092,200,2022,12,4.957,200,2023,01,4.789,200,2023,02,4.638,200,2023,03,3.065,200,2023,04,3.864,200
54506010,Bridge of Teith,56.18573476,-4.055574525,14887,36458,2018,05,1.732,100,2018,06,1.832,200,2018,07,1.881,200,2018,08,2.807,200,2018,09,2.14,200,2018,10,2.45,200,2018,11,2.641,100,2018,12,3.032,200,2019,01,2.831,200,2019,02,2.571,100,2019,03,2.304,100,2019,04,1.879,200,2019,05,1.732,100,2019,06,1.832,200,2019,07,1.881,200,2019,08,2.807,200,2019,09,2.14,200,2019,10,2.45,200,2019,11,2.641,100,2019,12,3.032,200,2020,01,2.831,200,2020,02,2.571,100,2020,03,2.304,100,2020,04,1.879,200,2020,05,1.732,100,2020,06,1.832,200,2020,07,1.881,200,2020,08,2.807,200,2020,09,2.14,200,2020,10,2.45,200,2020,11,2.641,100,2020,12,3.032,200,2021,01,2.831,200,2021,02,2.571,100,2021,03,2.304,100,2021,04,1.879,200,2021,05,1.732,100,2021,06,1.832,200,2021,07,1.881,200,2021,08,2.807,200,2021,09,2.14,200,2021,10,2.45,200,2021,11,2.641,100,2021,12,3.032,200,2022,01,2.831,200,2022,02,2.571,100,2022,03,2.304,100,2022,04,1.879,200,2022,05,1.732,100,2022,06,1.832,200,2022,07,1.881,200,2022,08,2.807,200,2022,09,2.14,200,2022,10,2.45,200,2022,11,2.641,100,2022,12,3.032,200,2023,01,2.831,200,2023,02,2.571,100,2023,03,2.304,100,2023,04,1.879,200
53958010,Green Burn,55.0828864,-4.381888551,133158,36320,2018,05,1.45,50,2018,06,1.565,100,2018,07,1.63,50,2018,08,1.671,50,2018,09,1.608,50,2018,10,1.601,50,2018,11,1.578,150,2018,12,1.635,150,2019,01,1.577,150,2019,02,1.577,150,2019,03,1.398,150,2019,04,1.438,50,2019,05,1.45,50,2019,06,1.565,100,2019,07,1.63,50,2019,08,1.671,50,2019,09,1.608,50,2019,10,1.601,50,2019,11,1.578,150,2019,12,1.635,150,2020,01,1.577,150,2020,02,1.577,150,2020,03,1.398,150,2020,04,1.438,50,2020,05,1.45,50,2020,06,1.565,100,2020,07,1.63,50,2020,08,1.671,50,2020,09,1.608,50,2020,10,1.601,50,2020,11,1.578,150,2020,12,1.635,150,2021,01,1.577,150,2021,02,1.577,150,2021,03,1.398,150,2021,04,1.438,50,2021,05,1.45,50,2021,06,1.565,100,2021,07,1.63,50,2021,08,1.671,50,2021,09,1.608,50,2021,10,1.601,50,2021,11,1.578,150,2021,12,1.635,150,2022,01,1.577,150,2022,02,1.577,150,2022,03,1.398,150,2022,04,1.438,50,2022,05,1.45,50,2022,06,1.565,100,2022,07,1.63,50,2022,08,1.671,50,2022,09,1.608,50,2022,10,1.601,50,2022,11,1.578,150,2022,12,1.635,150,2023,01,1.577,150,2023,02,1.577,150,2023,03,1.398,150,2023,04,1.438,50
60547010,Castle O'er,55.22290808,-3.180030664,506142,38210,2018,05,1.665,50,2018,06,1.852,50,2018,07,1.85,50,2018,08,1.832,50,2018,09,2.381,50,2018,10,2.519,50,2018,11,2.012,50,2018,12,2.563,50,2019,01,2.634,150,2019,02,2.44,150,2019,03,2.047,50,2019,04,1.351,50,2019,05,1.665,50,2019,06,1.852,50,2019,07,1.85,50,2019,08,1.832,50,2019,09,2.381,50,2019,10,2.519,50,2019,11,2.012,50,2019,12,2.563,50,2020,01,2.634,150,2020,02,2.44,150,2020,03,2.047,50,2020,04,1.351,50,2020,05,1.665,50,2020,06,1.852,50,2020,07,1.85,50,2020,08,1.832,50,2020,09,2.381,50,2020,10,2.519,50,2020,11,2.012,50,2020,12,2.563,50,2021,01,2.634,150,2021,02,2.44,150,2021,03,2.047,50,2021,04,1.351,50,2021,05,1.665,50,2021,06,1.852,50,2021,07,1.85,50,2021,08,1.832,50,2021,09,2.381,50,2021,10,2.519,50,2021,11,2.012,50,2021,12,2.563,50,2022,01,2.634,150,2022,02,2.44,150,2022,03,2.047,50,2022,04,1.351,50,2022,05,1.665,50,2022,06,1.852,50,2022,07,1.85,50,2022,08,1.832,50,2022,09,2.381,50,2022,10,2.519,50,2022,11,2.012,50,2022,12,2.563,50,2023,01,2.634,150,2023,02,2.44,150,2023,03,2.047,50,2023,04,1.351,50
