ts_id,station_name,station_latitude,station_longitude,station_no,station_id,year_000,month_000,value_000,quality_code_000,year_001,month_001,value_001,quality_code_001,year_002,month_002,value_002,quality_code_002,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_001,month_001,value_001,quality_code_001,year_002,month_002,value_002,quality_code_002,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_002,month_002,value_002,quality_code_002,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_013,month_013,value_013,quality_code_013,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_013,month_013,value_013,quality_code_013,year_014,month_014,value_014,quality_code_014,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_013,month_013,value_013,quality_code_013,year_014,month_014,value_014,quality_code_014,year_015,month_015,value_015,quality_code_015
52812010,Catrine,55.50462561,-4.336590474,133071,36044,2018,05,0.018,200,2018,06,0.06,200,2018,07,0.038,200,2018,08,0.032,200,2018,09,0.059,200,2018,10,0.042,200,2018,11,0.097,200,2018,12,0.06,200,2019,01,0.046,200,2019,02,0.065,200,2019,03,0.094,200,2019,04,0.078,200,2019,05,0.018,200,2019,06,0.06,200,2019,07,0.038,200,2019,08,0.032,200,2019,09,0.059,200,2019,10,0.042,200,2019,11,0.097,200,2019,12,0.06,200,2020,01,0.046,200,2020,02,0.065,200,2020,03,0.094,200,2020,04,0.078,200,2020,05,0.018,200,2020,06,0.06,200,2020,07,0.038,200,2020,08,0.032,200,2020,09,0.059,200,2020,10,0.042,200,2020,11,0.097,200,2020,12,0.06,200,2021,01,0.046,200,2021,02,0.065,200,2021,03,0.094,200,2021,04,0.078,200,2021,05,0.018,200,2021,06,0.06,200,2021,07,0.038,200,2021,08,0.032,200,2021,09,0.059,200,2021,10,0.042,200,2021,11,0.097,200,2021,12,0.06,200,2022,01,0.046,200,2022,02,0.065,200,2022,03,0.094,200,2022,04,0.078,200,2022,05,0.018,200,2022,06,0.06,200,2022,07,0.038,200,2022,08,0.032,200,2022,09,0.059,200,2022,10,0.042,200,2022,11,0.097,200,2022,12,0.06,200,2023,01,0.046,200,2023,02,0.065,200,2023,03,0.094,200,2023,04,0.078,200
55080010,Logie Mill,56.7668773,-2.493365398,14927,36596,2018,05,0.305,150,2018,06,0.28,254,2018,07,0.257,150,2018,08,0.239,150,2018,09,0.256,150,2018,10,0.262,254,2018,11,0.268,254,2018,12,0.334,150,2019,01,0.336,150,2019,02,0.318,150,2019,03,0.318,254,2019,04,0.313,254,2019,05,0.305,150,2019,06,0.28,254,2019,07,0.257,150,2019,08,0.239,150,2019,09,0.256,150,2019,10,0.262,254,2019,11,0.268,254,2019,12,0.334,150,2020,01,0.336,150,2020,02,0.318,150,2020,03,0.318,254,2020,04,0.313,254,2020,05,0.305,150,2020,06,0.28,254,2020,07,0.257,150,2020,08,0.239,150,2020,09,0.256,150,2020,10,0.262,254,2020,11,0.268,254,2020,12,0.334,150,2021,01,0.336,150,2021,02,0.318,150,2021,03,0.318,254,2021,04,0.313,254,2021,05,0.305,150,2021,06,0.28,254,2021,07,0.257,150,2021,08,0.239,150,2021,09,0.256,150,2021,10,0.262,254,2021,11,0.268,254,2021,12,0.334,150,2022,01,0.336,150,2022,02,0.318,150,2022,03,0.318,254,2022,04,0.313,254,2022,05,0.305,150,2022,06,0.28,254,2022,07,0.257,150,2022,08,0.239,150,2022,09,0.256,150,2022,10,0.262,254,2022,11,0.268,254,2022,12,0.334,150,2023,01,0.336,150,2023,02,0.318,150,2023,03,0.318,254,2023,04,0.313,254
60983010,Crimmonmogate,57.61852769,-1.928524204,533741,38336,2018,05,0.081,100,2018,06,0.043,150,2018,07,-0.009,150,2018,08,0.019,150,2018,09,0.02,150,2018,10,0.068,150,2018,11,0.097,100,2018,12,-0.501,254,2019,01,-0.502,254,2019,02,-0.502,254,2019,03,-0.501,254,2019,04,0.103,150,2019,05,0.081,100,2019,06,0.043,150,2019,07,-0.009,150,2019,08,0.019,150,2019,09,0.02,150,2019,10,0.068,150,2019,11,0.097,100,2019,12,-0.501,254,2020,01,-0.502,254,2020,02,-0.502,254,2020,03,-0.501,254,2020,04,0.103,150,2020,05,0.081,100,2020,06,0.043,150,2020,07,-0.009,150,2020,08,0.019,150,2020,09,0.02,150,2020,10,0.068,150,2020,11,0.097,100,2020,12,-0.501,254,2021,01,-0.502,254,2021,02,-0.502,254,2021,03,-0.501,254,2021,04,0.103,150,2021,05,0.081,100,2021,06,0.043,150,2021,07,-0.009,150,2021,08,0.019,150,2021,09,0.02,150,2021,10,0.068,150,2021,11,0.097,100,2021,12,-0.501,254
57391010,Ellon,57.36377128,-2.090017282,234210,37282,2018,05,0.69,50,2018,06,0.672,50,2018,07,0.639,50,2018,08,0.613,50,2018,09,0.597,50,2018,10,0.616,50,2018,11,0.669,50,2018,12,0.689,100,2019,01,0.715,100,2019,02,0.786,50,2019,03,0.798,50,2019,04,0.744,50,2019,05,0.69,50,2019,06,0.672,50,2019,07,0.639,50,2019,08,0.613,50,2019,09,0.597,50,2019,10,0.616,50,2019,11,0.669,50,2019,12,0.689,100,2020,01,0.715,100,2020,02,0.786,50,2020,03,0.798,50,2020,04,0.744,50,2020,05,0.69,50,2020,06,0.672,50,2020,07,0.639,50,2020,08,0.613,50,2020,09,0.597,50,2020,10,0.616,50,2020,11,0.669,50,2020,12,0.689,100,2021,01,0.715,100,2021,02,0.786,50,2021,03,0.798,50,2021,04,0.744,50,2021,05,0.69,50,2021,06,0.672,50,2021,07,0.639,50,2021,08,0.613,50,2021,09,0.597,50,2021,10,0.616,50,2021,11,0.669,50,2021,12,0.689,100,2022,01,0.715,100,2022,02,0.786,50,2022,03,0.798,50,2022,04,0.744,50,2022,05,0.69,50,2022,06,0.672,50,2022,07,0.639,50,2022,08,0.613,50,2022,09,0.597,50,2022,10,0.616,50,2022,11,0.669,50,2022,12,0.689,100,2023,01,0.715,100,2023,02,0.786,50,2023,03,0.798,50,2023,04,0.744,50
58596010,Carron (Stonehaven),56.96221164,-2.216208291,320374,37594,2018,05,0.055,150,2018,06,0.055,150,2018,07,0.035,150,2018,08,0.038,50,2018,09,0.033,50,2018,10,0.034,50,2018,11,0.102,50,2018,12,0.111,100,2019,01,0.102,50,2019,02,0.115,100,2019,03,0.108,150,2019,04,0.088,150,2019,05,0.055,150,2019,06,0.055,150,2019,07,0.035,150,2019,08,0.038,50,2019,09,0.033,50,2019,10,0.034,50,2019,11,0.102,50,2019,12,0.111,100,2020,01,0.102,50,2020,02,0.115,100,2020,03,0.108,150,2020,04,0.088,150,2020,05,0.055,150,2020,06,0.055,150,2020,07,0.035,150,2020,08,0.038,50,2020,09,0.033,50,2020,10,0.034,50,2020,11,0.102,50,2020,12,0.111,100,2021,01,0.102,50,2021,02,0.115,100,2021,03,0.108,150,2021,04,0.088,150,2021,05,0.055,150,2021,06,0.055,150,2021,07,0.035,150,2021,08,0.038,50,2021,09,0.033,50,2021,10,0.034,50,2021,11,0.102,50,2021,12,0.111,100,2022,01,0.102,50,2022,02,0.115,100,2022,03,0.108,150,2022,04,0.088,150,2022,05,0.055,150,2022,06,0.055,150,2022,07,0.035,150,2022,08,0.038,50,2022,09,0.033,50,2022,10,0.034,50,2022,11,0.102,50,2022,12,0.111,100,2023,01,0.102,50,2023,02,0.115,100,2023,03,0.108,150,2023,04,0.088,150
52551010,Claggan,56.82151065,-5.088839432,116011,35978,2018,05,0.138,150,2018,06,0.104,200,2018,07,0.097,150,2018,08,0.091,150,2018,09,0.12,200,2018,10,0.158,200,2018,11,0.171,150,2018,12,0.07,150,2019,01,0.157,150,2019,02,0.017,150,2019,03,0.01,200,2019,04,0.126,150,2019,05,0.138,150,2019,06,0.104,200,2019,07,0.097,150,2019,08,0.091,150,2019,09,0.12,200,2019,10,0.158,200,2019,11,0.171,150,2019,12,0.07,150,2020,01,0.157,150,2020,02,0.017,150,2020,03,0.01,200,2020,04,0.126,150,2020,05,0.138,150,2020,06,0.104,200,2020,07,0.097,150,2020,08,0.091,150,2020,09,0.12,200,2020,10,0.158,200,2020,11,0.171,150,2020,12,0.07,150,2021,01,0.157,150,2021,02,0.017,150,2021,03,0.01,200,2021,04,0.126,150,2021,05,0.138,150,2021,06,0.104,200,2021,07,0.097,150,2021,08,0.091,150,2021,09,0.12,200,2021,10,0.158,200,2021,11,0.171,150,2021,12,0.07,150,2022,01,0.157,150,2022,02,0.017,150,2022,03,0.01,200,2022,04,0.126,150,2022,05,0.138,150,2022,06,0.104,200,2022,07,0.097,150,2022,08,0.091,150,2022,09,0.12,200,2022,10,0.158,200,2022,11,0.171,150,2022,12,0.07,150,2023,01,0.157,150,2023,02,0.017,150,2023,03,0.01,200,2023,04,0.126,150
57519010,Grantown,57.32177064,-3.606725707,234229,37314,2018,05,0.402,200,2018,06,0.345,200,2018,07,0.292,200,2018,08,0.31,200,2018,09,0.309,200,2018,10,0.364,50,2018,11,0.379,150,2018,12,0.389,200,2019,01,0.372,200,2019,02,0.416,200,2019,03,0.443,200,2019,04,0.404,50,2019,05,0.402,200,2019,06,0.345,200,2019,07,0.292,200,2019,08,0.31,200,2019,09,0.309,200,2019,10,0.364,50,2019,11,0.379,150,2019,12,0.389,200,2020,01,0.372,200,2020,02,0.416,200,2020,03,0.443,200,2020,04,0.404,50,2020,05,0.402,200,2020,06,0.345,200,2020,07,0.292,200,2020,08,0.31,200,2020,09,0.309,200,2020,10,0.364,50,2020,11,0.379,150,2020,12,0.389,200,2021,01,0.372,200,2021,02,0.416,200,2021,03,0.443,200,2021,04,0.404,50,2021,05,0.402,200,2021,06,0.345,200,2021,07,0.292,200,2021,08,0.31,200,2021,09,0.309,200,2021,10,0.364,50,2021,11,0.379,150,2021,12,0.389,200,2022,01,0.372,200,2022,02,0.416,200,2022,03,0.443,200,2022,04,0.404,50,2022,05,0.402,200,2022,06,0.345,200,2022,07,0.292,200,2022,08,0.31,200,2022,09,0.309,200,2022,10,0.364,50,2022,11,0.379,150,2022,12,0.389,200,2023,01,0.372,200,2023,02,0.416,200,2023,03,0.443,200,2023,04,0.404,50
61008010,Boleside,55.59164323,-2.798878774,533744,38340,2018,05,0.313,200,2018,06,0.31,200,2018,07,0.284,200,2018,08,0.293,200,2018,09,0.294,200,2018,10,0.309,200,2018,11,0.355,200,2018,12,0.312,200,2019,01,0.421,200,2019,02,0.368,200,2019,03,0.381,200,2019,04,0.362,200,2019,05,0.313,200,2019,06,0.31,200,2019,07,0.284,200,2019,08,0.293,200,2019,09,0.294,200,2019,10,0.309,200,2019,11,0.355,200,2019,12,0.312,200,2020,01,0.421,200,2020,02,0.368,200,2020,03,0.381,200,2020,04,0.362,200,2020,05,0.313,200,2020,06,0.31,200,2020,07,0.284,200,2020,08,0.293,200,2020,09,0.294,200,2020,10,0.309,200,2020,11,0.355,200,2020,12,0.312,200,2021,01,0.421,200,2021,02,0.368,200,2021,03,0.381,200,2021,04,0.362,200,2021,05,0.313,200,2021,06,0.31,200,2021,07,0.284,200,2021,08,0.293,200,2021,09,0.294,200,2021,10,0.309,200,2021,11,0.355,200,2021,12,0.312,200,2022,01,0.421,200,2022,02,0.368,200,2022,03,0.381,200,2022,04,0.362,200,2022,05,0.313,200,2022,06,0.31,200,2022,07,0.284,200,2022,08,0.293,200,2022,09,0.294,200,2022,10,0.309,200,2022,11,0.355,200,2022,12,0.312,200,2023,01,0.421,200,2023,02,0.368,200,2023,03,0.381,200,2023,04,0.362,200
58004010,Ness-side,57.4545366,-4.259846808,234287,37434,2018,05,0.448,50,2018,06,0.369,200,2018,07,0.306,200,2018,08,0.47,50,2018,09,0.441,50,2018,10,0.407,50,2018,11,0.613,50,2018,12,0.668,50,2019,01,0.762,50,2019,02,0.56,150,2019,03,0.628,150,2019,04,0.469,50,2019,05,0.448,50,2019,06,0.369,200,2019,07,0.306,200,2019,08,0.47,50,2019,09,0.441,50,2019,10,0.407,50,2019,11,0.613,50,2019,12,0.668,50,2020,01,0.762,50,2020,02,0.56,150,2020,03,0.628,150,2020,04,0.469,50,2020,05,0.448,50,2020,06,0.369,200,2020,07,0.306,200,2020,08,0.47,50,2020,09,0.441,50,2020,10,0.407,50,2020,11,0.613,50,2020,12,0.668,50,2021,01,0.762,50,2021,02,0.56,150,2021,03,0.628,150,2021,04,0.469,50,2021,05,0.448,50,2021,06,0.369,200,2021,07,0.306,200,2021,08,0.47,50,2021,09,0.441,50,2021,10,0.407,50,2021,11,0.613,50,2021,12,0.668,50,2022,01,0.762,50,2022,02,0.56,150,2022,03,0.628,150,2022,04,0.469,50,2022,05,0.448,50,2022,06,0.369,200,2022,07,0.306,200,2022,08,0.47,50,2022,09,0.441,50,2022,10,0.407,50,2022,11,0.613,50,2022,12,0.668,50,2023,01,0.762,50,2023,02,0.56,150,2023,03,0.628,150,2023,04,0.469,50
57503010,Grange,57.54279921,-2.847774986,234228,37310,2018,05,0.113,50,2018,06,0.109,150,2018,07,0.096,200,2018,08,0.072,200,2018,09,0.073,200,2018,10,0.097,50,2018,11,0.149,150,2018,12,0.201,150,2019,01,0.175,150,2019,02,0.237,150,2019,03,0.186,200,2019,04,0.0,200,2019,05,0.113,50,2019,06,0.109,150,2019,07,0.096,200,2019,08,0.072,200,2019,09,0.073,200,2019,10,0.097,50,2019,11,0.149,150,2019,12,0.201,150,2020,01,0.175,150,2020,02,0.237,150,2020,03,0.186,200,2020,04,0.0,200,2020,05,0.113,50,2020,06,0.109,150,2020,07,0.096,200,2020,08,0.072,200,2020,09,0.073,200,2020,10,0.097,50,2020,11,0.149,150,2020,12,0.201,150,2021,01,0.175,150,2021,02,0.237,150,2021,03,0.186,200,2021,04,0.0,200,2021,05,0.113,50,2021,06,0.109,150,2021,07,0.096,200,2021,08,0.072,200,2021,09,0.073,200,2021,10,0.097,50,2021,11,0.149,150,2021,12,0.201,150,2022,01,0.175,150,2022,02,0.237,150,2022,03,0.186,200,2022,04,0.0,200,2022,05,0.113,50,2022,06,0.109,150,2022,07,0.096,200,2022,08,0.072,200,2022,09,0.073,200,2022,10,0.097,50,2022,11,0.149,150,2022,12,0.201,150,2023,01,0.175,150,2023,02,0.237,150,2023,03,0.186,200,2023,04,0.0,200
53339010,Milton of Campsie,55.95994689,-4.153697207,133114,36176,2018,05,0.095,200,2018,06,0.091,200,2018,07,0.058,200,2018,08,0.06,200,2018,09,0.087,200,2018,10,0.167,200,2018,11,0.123,200,2018,12,0.128,200,2019,01,0.158,200,2019,02,0.134,200,2019,03,0.136,200,2019,04,0.138,200,2019,05,0.095,200,2019,06,0.091,200,2019,07,0.058,200,2019,08,0.06,200,2019,09,0.087,200,2019,10,0.167,200,2019,11,0.123,200,2019,12,0.128,200,2020,01,0.158,200,2020,02,0.134,200,2020,03,0.136,200,2020,04,0.138,200,2020,05,0.095,200,2020,06,0.091,200,2020,07,0.058,200,2020,08,0.06,200,2020,09,0.087,200,2020,10,0.167,200,2020,11,0.123,200,2020,12,0.128,200,2021,01,0.158,200,2021,02,0.134,200,2021,03,0.136,200,2021,04,0.138,200,2021,05,0.095,200,2021,06,0.091,200,2021,07,0.058,200,2021,08,0.06,200,2021,09,0.087,200,2021,10,0.167,200,2021,11,0.123,200,2021,12,0.128,200,2022,01,0.158,200,2022,02,0.134,200,2022,03,0.136,200,2022,04,0.138,200,2022,05,0.095,200,2022,06,0.091,200,2022,07,0.058,200,2022,08,0.06,200,2022,09,0.087,200,2022,10,0.167,200,2022,11,0.123,200,2022,12,0.128,200,2023,01,0.158,200,2023,02,0.134,200,2023,03,0.136,200,2023,04,0.138,200
52918010,Dryfield,55.93891825,-4.182216743,133080,36070,2018,05,0.298,200,2018,06,0.281,200,2018,07,0.269,200,2018,08,0.289,200,2018,09,0.306,200,2018,10,0.31,200,2018,11,0.349,200,2018,12,0.405,200,2019,01,0.392,200,2019,02,0.38,200,2019,03,0.38,200,2019,04,0.33,200,2019,05,0.298,200,2019,06,0.281,200,2019,07,0.269,200,2019,08,0.289,200,2019,09,0.306,200,2019,10,0.31,200,2019,11,0.349,200,2019,12,0.405,200,2020,01,0.392,200,2020,02,0.38,200,2020,03,0.38,200,2020,04,0.33,200,2020,05,0.298,200,2020,06,0.281,200,2020,07,0.269,200,2020,08,0.289,200,2020,09,0.306,200,2020,10,0.31,200,2020,11,0.349,200,2020,12,0.405,200,2021,01,0.392,200,2021,02,0.38,200,2021,03,0.38,200,2021,04,0.33,200,2021,05,0.298,200,2021,06,0.281,200,2021,07,0.269,200,2021,08,0.289,200,2021,09,0.306,200,2021,10,0.31,200,2021,11,0.349,200,2021,12,0.405,200,2022,01,0.392,200,2022,02,0.38,200,2022,03,0.38,200,2022,04,0.33,200,2022,05,0.298,200,2022,06,0.281,200,2022,07,0.269,200,2022,08,0.289,200,2022,09,0.306,200,2022,10,0.31,200,2022,11,0.349,200,2022,12,0.405,200,2023,01,0.392,200,2023,02,0.38,200,2023,03,0.38,200,2023,04,0.33,200
57940010,Mill of Tore,57.33389585,-4.575831167,234277,37418,2018,05,0.158,200,2018,06,0.162,50,2018,07,0.137,50,2018,08,0.1,50,2018,09,0.104,200,2018,10,0.225,50,2018,11,0.263,50,2018,12,0.196,200,2019,01,0.275,150,2019,02,0.24,50,2019,03,0.23,50,2019,04,0.21,50,2019,05,0.158,200,2019,06,0.162,50,2019,07,0.137,50,2019,08,0.1,50,2019,09,0.104,200,2019,10,0.225,50,2019,11,0.263,50,2019,12,0.196,200,2020,01,0.275,150,2020,02,0.24,50,2020,03,0.23,50,2020,04,0.21,50,2020,05,0.158,200,2020,06,0.162,50,2020,07,0.137,50,2020,08,0.1,50,2020,09,0.104,200,2020,10,0.225,50,2020,11,0.263,50,2020,12,0.196,200,2021,01,0.275,150,2021,02,0.24,50,2021,03,0.23,50,2021,04,0.21,50,2021,05,0.158,200,2021,06,0.162,50,2021,07,0.137,50,2021,08,0.1,50,2021,09,0.104,200,2021,10,0.225,50,2021,11,0.263,50,2021,12,0.196,200,2022,01,0.275,150,2022,02,0.24,50,2022,03,0.23,50,2022,04,0.21,50,2022,05,0.158,200,2022,06,0.162,50,2022,07,0.137,50,2022,08,0.1,50,2022,09,0.104,200,2022,10,0.225,50,2022,11,0.263,50,2022,12,0.196,200,2023,01,0.275,150,2023,02,0.24,50,2023,03,0.23,50,2023,04,0.21,50
52902010,Dreghorn,55.61141199,-4.619377401,133078,36066,2018,05,0.096,200,2018,06,0.25,200,2018,07,0.217,200,2018,08,0.202,200,2018,09,0.246,200,2018,10,0.357,200,2018,11,0.323,200,2018,12,0.268,200,2019,01,0.243,200,2019,02,0.265,200,2019,03,0.287,200,2019,04,0.302,200,2019,05,0.096,200,2019,06,0.25,200,2019,07,0.217,200,2019,08,0.202,200,2019,09,0.246,200,2019,10,0.357,200,2019,11,0.323,200,2019,12,0.268,200,2020,01,0.243,200,2020,02,0.265,200,2020,03,0.287,200,2020,04,0.302,200,2020,05,0.096,200,2020,06,0.25,200,2020,07,0.217,200,2020,08,0.202,200,2020,09,0.246,200,2020,10,0.357,200,2020,11,0.323,200,2020,12,0.268,200,2021,01,0.243,200,2021,02,0.265,200,2021,03,0.287,200,2021,04,0.302,200,2021,05,0.096,200,2021,06,0.25,200,2021,07,0.217,200,2021,08,0.202,200,2021,09,0.246,200,2021,10,0.357,200,2021,11,0.323,200,2021,12,0.268,200,2022,01,0.243,200,2022,02,0.265,200,2022,03,0.287,200,2022,04,0.302,200,2022,05,0.096,200,2022,06,0.25,200,2022,07,0.217,200,2022,08,0.202,200,2022,09,0.246,200,2022,10,0.357,200,2022,11,0.323,200,2022,12,0.268,200,2023,01,0.243,200,2023,02,0.265,200,2023,03,0.287,200,2023,04,0.302,200
57084010,Charr,56.94084906,-2.619402267,234183,37210,2018,05,0.206,150,2018,06,0.189,150,2018,07,0.13,150,2018,08,0.124,150,2018,09,0.134,100,2018,10,0.142,150,2018,11,0.184,150,2018,12,0.119,100,2019,01,0.133,100,2019,02,0.163,150,2019,03,0.161,150,2019,04,0.214,150,2019,05,0.206,150,2019,06,0.189,150,2019,07,0.13,150,2019,08,0.124,150,2019,09,0.134,100,2019,10,0.142,150,2019,11,0.184,150,2019,12,0.119,100,2020,01,0.133,100,2020,02,0.163,150,2020,03,0.161,150,2020,04,0.214,150,2020,05,0.206,150,2020,06,0.189,150,2020,07,0.13,150,2020,08,0.124,150,2020,09,0.134,100,2020,10,0.142,150,2020,11,0.184,150,2020,12,0.119,100,2021,01,0.133,100,2021,02,0.163,150,2021,03,0.161,150,2021,04,0.214,150,2021,05,0.206,150,2021,06,0.189,150,2021,07,0.13,150,2021,08,0.124,150,2021,09,0.134,100,2021,10,0.142,150,2021,11,0.184,150,2021,12,0.119,100
56896010,Avochie,57.50564634,-2.782377895,234161,37164,2018,05,0.225,150,2018,06,0.202,150,2018,07,0.192,150,2018,08,0.184,200,2018,09,0.168,150,2018,10,0.191,150,2018,11,0.17,150,2018,12,0.216,150,2019,01,0.193,150,2019,02,0.199,150,2019,03,0.218,150,2019,04,0.227,150,2019,05,0.225,150,2019,06,0.202,150,2019,07,0.192,150,2019,08,0.184,200,2019,09,0.168,150,2019,10,0.191,150,2019,11,0.17,150,2019,12,0.216,150,2020,01,0.193,150,2020,02,0.199,150,2020,03,0.218,150,2020,04,0.227,150,2020,05,0.225,150,2020,06,0.202,150,2020,07,0.192,150,2020,08,0.184,200,2020,09,0.168,150,2020,10,0.191,150,2020,11,0.17,150,2020,12,0.216,150,2021,01,0.193,150,2021,02,0.199,150,2021,03,0.218,150,2021,04,0.227,150,2021,05,0.225,150,2021,06,0.202,150,2021,07,0.192,150,2021,08,0.184,200,2021,09,0.168,150,2021,10,0.191,150,2021,11,0.17,150,2021,12,0.216,150,2022,01,0.193,150,2022,02,0.199,150,2022,03,0.218,150,2022,04,0.227,150,2022,05,0.225,150,2022,06,0.202,150,2022,07,0.192,150,2022,08,0.184,200,2022,09,0.168,150,2022,10,0.191,150,2022,11,0.17,150,2022,12,0.216,150,2023,01,0.193,150,2023,02,0.199,150,2023,03,0.218,150,2023,04,0.227,150
60836010,Graystone Bridge,56.0675405,-4.282616591,518372,38290,2018,05,0.217,150,2018,06,0.212,254,2018,07,0.201,150,2018,08,0.212,254,2018,09,0.23,150,2018,10,0.139,100,2018,11,0.226,100,2018,12,0.313,100,2019,01,0.298,100,2019,02,0.297,100,2019,03,0.256,100,2019,04,0.234,100,2019,05,0.217,150,2019,06,0.212,254,2019,07,0.201,150,2019,08,0.212,254,2019,09,0.23,150,2019,10,0.139,100,2019,11,0.226,100,2019,12,0.313,100,2020,01,0.298,100,2020,02,0.297,100,2020,03,0.256,100,2020,04,0.234,100,2020,05,0.217,150,2020,06,0.212,254,2020,07,0.201,150,2020,08,0.212,254,2020,09,0.23,150,2020,10,0.139,100,2020,11,0.226,100,2020,12,0.313,100,2021,01,0.298,100,2021,02,0.297,100,2021,03,0.256,100,2021,04,0.234,100,2021,05,0.217,150,2021,06,0.212,254,2021,07,0.201,150,2021,08,0.212,254,2021,09,0.23,150,2021,10,0.139,100,2021,11,0.226,100,2021,12,0.313,100,2022,01,0.298,100,2022,02,0.297,100,2022,03,0.256,100,2022,04,0.234,100,2022,05,0.217,150,2022,06,0.212,254,2022,07,0.201,150,2022,08,0.212,254,2022,09,0.23,150,2022,10,0.139,100,2022,11,0.226,100,2022,12,0.313,100,2023,01,0.298,100,2023,02,0.297,100,2023,03,0.256,100,2023,04,0.234,100
61364010,Gairlochy,56.91442441,-4.991445495,559194,38436,2018,07,29.272,50,2018,08,29.118,50,2018,09,29.308,50,2018,10,29.063,50,2018,11,29.068,50,2018,12,29.198,50,2019,01,29.379,50,2019,02,29.161,50,2019,03,29.393,50,2019,04,29.101,50,2019,05,28.833,50,2019,06,29.011,50,2019,07,29.272,50,2019,08,29.118,50,2019,09,29.308,50,2019,10,29.063,50,2019,11,29.068,50,2019,12,29.198,50,2020,01,29.379,50,2020,02,29.161,50,2020,03,29.393,50,2020,04,29.101,50,2020,05,28.833,50,2020,06,29.011,50,2020,07,29.272,50,2020,08,29.118,50,2020,09,29.308,50,2020,10,29.063,50,2020,11,29.068,50,2020,12,29.198,50,2021,01,29.379,50,2021,02,29.161,50,2021,03,29.393,50,2021,04,29.101,50,2021,05,28.833,50,2021,06,29.011,50,2021,07,29.272,50,2021,08,29.118,50,2021,09,29.308,50,2021,10,29.063,50,2021,11,29.068,50,2021,12,29.198,50,2022,01,29.379,50,2022,02,29.161,50,2022,03,29.393,50,2022,04,29.101,50,2022,05,28.833,50,2022,06,29.011,50,2022,07,29.272,50,2022,08,29.118,50,2022,09,29.308,50,2022,10,29.063,50,2022,11,29.068,50,2022,12,29.198,50,2023,01,29.379,50,2023,02,29.161,50,2023,03,29.393,50,2023,04,29.101,50
53581010,Wellwood,55.5109582,-4.123670365,133135,36236,2018,05,0.332,200,2018,06,0.291,254,2018,07,0.295,200,2018,08,0.331,200,2018,09,0.335,200,2018,10,0.334,200,2018,11,0.36,200,2018,12,0.346,200,2019,01,0.362,200,2019,02,0.371,200,2019,03,0.395,200,2019,04,0.385,200,2019,05,0.332,200,2019,06,0.291,254,2019,07,0.295,200,2019,08,0.331,200,2019,09,0.335,200,2019,10,0.334,200,2019,11,0.36,200,2019,12,0.346,200,2020,01,0.362,200,2020,02,0.371,200,2020,03,0.395,200,2020,04,0.385,200,2020,05,0.332,200,2020,06,0.291,254,2020,07,0.295,200,2020,08,0.331,200,2020,09,0.335,200,2020,10,0.334,200,2020,11,0.36,200,2020,12,0.346,200,2021,01,0.362,200,2021,02,0.371,200,2021,03,0.395,200,2021,04,0.385,200,2021,05,0.332,200,2021,06,0.291,254,2021,07,0.295,200,2021,08,0.331,200,2021,09,0.335,200,2021,10,0.334,200,2021,11,0.36,200,2021,12,0.346,200,2022,01,0.362,200,2022,02,0.371,200,2022,03,0.395,200,2022,04,0.385,200,2022,05,0.332,200,2022,06,0.291,254,2022,07,0.295,200,2022,08,0.331,200,2022,09,0.335,200,2022,10,0.334,200,2022,11,0.36,200,2022,12,0.346,200,2023,01,0.362,200,2023,02,0.371,200,2023,03,0.395,200,2023,04,0.385,200
