ts_id,station_name,station_latitude,station_longitude,station_no,station_id,metric,S_year_0000,S_month_0000,S_value_0000,S_quality_code_0000,S_year_0001,S_month_0001,S_value_0001,S_quality_code_0001,S_year_0002,S_month_0002,S_value_0002,S_quality_code_0002,S_year_0003,S_month_0003,S_value_0003,S_quality_code_0003,S_year_0004,S_month_0004,S_value_0004,S_quality_code_0004,S_year_0005,S_month_0005,S_value_0005,S_quality_code_0005,S_year_0006,S_month_0006,S_value_0006,S_quality_code_0006,S_year_0007,S_month_0007,S_value_0007,S_quality_code_0007,S_year_0008,S_month_0008,S_value_0008,S_quality_code_0008,S_year_0009,S_month_0009,S_value_0009,S_quality_code_0009,S_year_0010,S_month_0010,S_value_0010,S_quality_code_0010,S_year_0011,S_month_0011,S_value_0011,S_quality_code_0011,S_year_0100,S_month_0100,S_value_0100,S_quality_code_0100,S_year_0101,S_month_0101,S_value_0101,S_quality_code_0101,S_year_0102,S_month_0102,S_value_0102,S_quality_code_0102,S_year_0103,S_month_0103,S_value_0103,S_quality_code_0103,S_year_0104,S_month_0104,S_value_0104,S_quality_code_0104,S_year_0105,S_month_0105,S_value_0105,S_quality_code_0105,S_year_0106,S_month_0106,S_value_0106,S_quality_code_0106,S_year_0107,S_month_0107,S_value_0107,S_quality_code_0107,S_year_0108,S_month_0108,S_value_0108,S_quality_code_0108,S_year_0109,S_month_0109,S_value_0109,S_quality_code_0109,S_year_0110,S_month_0110,S_value_0110,S_quality_code_0110,S_year_0111,S_month_0111,S_value_0111,S_quality_code_0111,S_year_0200,S_month_0200,S_value_0200,S_quality_code_0200,S_year_0201,S_month_0201,S_value_0201,S_quality_code_0201,S_year_0202,S_month_0202,S_value_0202,S_quality_code_0202,S_year_0203,S_month_0203,S_value_0203,S_quality_code_0203,S_year_0204,S_month_0204,S_value_0204,S_quality_code_0204,S_year_0205,S_month_0205,S_value_0205,S_quality_code_0205,S_year_0206,S_month_0206,S_value_0206,S_quality_code_0206,S_year_0207,S_month_0207,S_value_0207,S_quality_code_0207,S_year_0208,S_month_0208,S_value_0208,S_quality_code_0208,S_year_0209,S_month_0209,S_value_0209,S_quality_code_0209,S_year_0210,S_month_0210,S_value_0210,S_quality_code_0210,S_year_0211,S_month_0211,S_value_0211,S_quality_code_0211,S_year_0300,S_month_0300,S_value_0300,S_quality_code_0300,S_year_0301,S_month_0301,S_value_0301,S_quality_code_0301,S_year_0302,S_month_0302,S_value_0302,S_quality_code_0302,S_year_0303,S_month_0303,S_value_0303,S_quality_code_0303,S_year_0304,S_month_0304,S_value_0304,S_quality_code_0304,S_year_0305,S_month_0305,S_value_0305,S_quality_code_0305,S_year_0306,S_month_0306,S_value_0306,S_quality_code_0306,S_year_0307,S_month_0307,S_value_0307,S_quality_code_0307,S_year_0308,S_month_0308,S_value_0308,S_quality_code_0308,S_year_0309,S_month_0309,S_value_0309,S_quality_code_0309,S_year_0310,S_month_0310,S_value_0310,S_quality_code_0310,S_year_0311,S_month_0311,S_value_0311,S_quality_code_0311,S_year_0400,S_month_0400,S_value_0400,S_quality_code_0400,S_year_0401,S_month_0401,S_value_0401,S_quality_code_0401,S_year_0402,S_month_0402,S_value_0402,S_quality_code_0402,S_year_0403,S_month_0403,S_value_0403,S_quality_code_0403,S_year_0404,S_month_0404,S_value_0404,S_quality_code_0404,S_year_0405,S_month_0405,S_value_0405,S_quality_code_0405,S_year_0406,S_month_0406,S_value_0406,S_quality_code_0406,S_year_0407,S_month_0407,S_value_0407,S_quality_code_0407,S_year_0408,S_month_0408,S_value_0408,S_quality_code_0408,S_year_0409,S_month_0409,S_value_0409,S_quality_code_0409,S_year_0410,S_month_0410,S_value_0410,S_quality_code_0410,S_year_0411,S_month_0411,S_value_0411,S_quality_code_0411
61473010,Royal Brackla Lade,57.55531817,-3.887903021,581105,38472,min,2019,12,0.0,254,2020,01,0.0,254,2020,02,0.0,254,2020,03,0.0,254,2020,04,0.0,254,2020,05,0.0,254,2020,06,0.0,254,2020,07,0.0,254,2020,08,0.0,254,2020,09,0.0,254,2020,10,0.0,254,2020,11,,-1,2020,12,0.0,254,2021,01,0.0,254,2021,02,0.0,254,2021,03,0.0,254,2021,04,0.0,254,2021,05,0.0,254,2021,06,0.0,254,2021,07,0.0,254,2021,08,0.0,254,2021,09,0.0,254,2021,10,0.0,254,2021,11,,-1,2021,12,0.0,254
58248010,Shenachie,57.37739614,-3.954996467,234306,37494,min,2018,05,0.11,100,2018,06,0.094,50,2018,07,0.072,50,2018,08,0.072,200,2018,09,0.083,50,2018,10,0.109,100,2018,11,0.126,150,2018,12,0.125,150,2019,01,0.122,150,2019,02,0.13,150,2019,03,0.105,200,2019,04,0.101,100,2019,05,0.11,100,2019,06,0.094,50,2019,07,0.072,50,2019,08,0.072,200,2019,09,0.083,50,2019,10,0.109,100,2019,11,0.126,150,2019,12,0.125,150,2020,01,0.122,150,2020,02,0.13,150,2020,03,0.105,200,2020,04,0.101,100,2020,05,0.11,100,2020,06,0.094,50,2020,07,0.072,50,2020,08,0.072,200,2020,09,0.083,50,2020,10,0.109,100,2020,11,0.126,150,2020,12,0.125,150,2021,01,0.122,150,2021,02,0.13,150,2021,03,0.105,200,2021,04,0.101,100,2021,05,0.11,100,2021,06,0.094,50,2021,07,0.072,50,2021,08,0.072,200,2021,09,0.083,50,2021,10,0.109,100,2021,11,0.126,150,2021,12,0.125,150,2022,01,0.122,150,2022,02,0.13,150,2022,03,0.105,200,2022,04,0.101,100,2022,05,0.11,100,2022,06,0.094,50,2022,07,0.072,50,2022,08,0.072,200,2022,09,0.083,50,2022,10,0.109,100,2022,11,0.126,150,2022,12,0.125,150,2023,01,0.122,150,2023,02,0.13,150,2023,03,0.105,200,2023,04,0.101,100
57803010,Kinrara,57.15134199,-3.85017621,234257,37384,min,2018,05,-0.017,50,2018,06,-0.049,200,2018,07,-0.099,200,2018,08,-0.096,200,2018,09,-0.089,50,2018,10,0.008,50,2018,11,0.074,150,2018,12,0.064,150,2019,01,0.067,150,2019,02,-0.015,150,2019,03,0.062,150,2019,04,0.011,150,2019,05,-0.017,50,2019,06,-0.049,200,2019,07,-0.099,200,2019,08,-0.096,200,2019,09,-0.089,50,2019,10,0.008,50,2019,11,0.074,150,2019,12,0.064,150,2020,01,0.067,150,2020,02,-0.015,150,2020,03,0.062,150,2020,04,0.011,150,2020,05,-0.017,50,2020,06,-0.049,200,2020,07,-0.099,200,2020,08,-0.096,200,2020,09,-0.089,50,2020,10,0.008,50,2020,11,0.074,150,2020,12,0.064,150,2021,01,0.067,150,2021,02,-0.015,150,2021,03,0.062,150,2021,04,0.011,150,2021,05,-0.017,50,2021,06,-0.049,200,2021,07,-0.099,200,2021,08,-0.096,200,2021,09,-0.089,50,2021,10,0.008,50,2021,11,0.074,150,2021,12,0.064,150,2022,01,0.067,150,2022,02,-0.015,150,2022,03,0.062,150,2022,04,0.011,150,2022,05,-0.017,50,2022,06,-0.049,200,2022,07,-0.099,200,2022,08,-0.096,200,2022,09,-0.089,50,2022,10,0.008,50,2022,11,0.074,150,2022,12,0.064,150,2023,01,0.067,150,2023,02,-0.015,150,2023,03,0.062,150,2023,04,0.011,150
54730010,Duchray,56.15649685,-4.468109175,14904,36510,min,2018,05,0.02,200,2018,06,0.014,200,2018,07,0.014,254,2018,08,0.013,254,2018,09,0.029,254,2018,10,0.045,200,2018,11,0.057,200,2018,12,0.047,254,2019,01,0.058,254,2019,02,0.055,200,2019,03,0.056,200,2019,04,0.039,200,2019,05,0.02,200,2019,06,0.014,200,2019,07,0.014,254,2019,08,0.013,254,2019,09,0.029,254,2019,10,0.045,200,2019,11,0.057,200,2019,12,0.047,254,2020,01,0.058,254,2020,02,0.055,200,2020,03,0.056,200,2020,04,0.039,200,2020,05,0.02,200,2020,06,0.014,200,2020,07,0.014,254,2020,08,0.013,254,2020,09,0.029,254,2020,10,0.045,200,2020,11,0.057,200,2020,12,0.047,254,2021,01,0.058,254,2021,02,0.055,200,2021,03,0.056,200,2021,04,0.039,200,2021,05,0.02,200,2021,06,0.014,200,2021,07,0.014,254,2021,08,0.013,254,2021,09,0.029,254,2021,10,0.045,200,2021,11,0.057,200,2021,12,0.047,254,2022,01,0.058,254,2022,02,0.055,200,2022,03,0.056,200,2022,04,0.039,200,2022,05,0.02,200,2022,06,0.014,200,2022,07,0.014,254,2022,08,0.013,254,2022,09,0.029,254,2022,10,0.045,200,2022,11,0.057,200,2022,12,0.047,254,2023,01,0.058,254,2023,02,0.055,200,2023,03,0.056,200,2023,04,0.039,200
52845010,Craigend,55.86450249,-4.534803989,133073,36052,min,2018,05,0.042,200,2018,06,0.036,200,2018,07,0.008,200,2018,08,0.015,200,2018,09,0.022,200,2018,10,0.076,200,2018,11,0.026,200,2018,12,0.017,200,2019,01,0.011,200,2019,02,0.011,200,2019,03,0.003,200,2019,04,0.045,200,2019,05,0.042,200,2019,06,0.036,200,2019,07,0.008,200,2019,08,0.015,200,2019,09,0.022,200,2019,10,0.076,200,2019,11,0.026,200,2019,12,0.017,200,2020,01,0.011,200,2020,02,0.011,200,2020,03,0.003,200,2020,04,0.045,200,2020,05,0.042,200,2020,06,0.036,200,2020,07,0.008,200,2020,08,0.015,200,2020,09,0.022,200,2020,10,0.076,200,2020,11,0.026,200,2020,12,0.017,200,2021,01,0.011,200,2021,02,0.011,200,2021,03,0.003,200,2021,04,0.045,200,2021,05,0.042,200,2021,06,0.036,200,2021,07,0.008,200,2021,08,0.015,200,2021,09,0.022,200,2021,10,0.076,200,2021,11,0.026,200,2021,12,0.017,200,2022,01,0.011,200,2022,02,0.011,200,2022,03,0.003,200,2022,04,0.045,200,2022,05,0.042,200,2022,06,0.036,200,2022,07,0.008,200,2022,08,0.015,200,2022,09,0.022,200,2022,10,0.076,200,2022,11,0.026,200,2022,12,0.017,200,2023,01,0.011,200,2023,02,0.011,200,2023,03,0.003,200,2023,04,0.045,200
58118010,Polhollick,57.05514629,-3.083180673,234294,37460,min,2018,05,0.386,50,2018,06,0.34,50,2018,07,0.309,50,2018,08,0.339,50,2018,09,0.337,100,2018,10,0.394,50,2018,11,0.386,100,2018,12,0.389,150,2019,01,0.35,150,2019,02,0.384,150,2019,03,0.414,150,2019,04,0.402,100,2019,05,0.386,50,2019,06,0.34,50,2019,07,0.309,50,2019,08,0.339,50,2019,09,0.337,100,2019,10,0.394,50,2019,11,0.386,100,2019,12,0.389,150,2020,01,0.35,150,2020,02,0.384,150,2020,03,0.414,150,2020,04,0.402,100,2020,05,0.386,50,2020,06,0.34,50,2020,07,0.309,50,2020,08,0.339,50,2020,09,0.337,100,2020,10,0.394,50,2020,11,0.386,100,2020,12,0.389,150,2021,01,0.35,150,2021,02,0.384,150,2021,03,0.414,150,2021,04,0.402,100,2021,05,0.386,50,2021,06,0.34,50,2021,07,0.309,50,2021,08,0.339,50,2021,09,0.337,100,2021,10,0.394,50,2021,11,0.386,100,2021,12,0.389,150,2022,01,0.35,150,2022,02,0.384,150,2022,03,0.414,150,2022,04,0.402,100,2022,05,0.386,50,2022,06,0.34,50,2022,07,0.309,50,2022,08,0.339,50,2022,09,0.337,100,2022,10,0.394,50,2022,11,0.386,100,2022,12,0.389,150,2023,01,0.35,150,2023,02,0.384,150,2023,03,0.414,150,2023,04,0.402,100
58905010,Murton,56.65077608,-2.823539396,335650,37700,min,2018,05,0.128,50,2018,06,0.131,150,2018,07,0.139,150,2018,08,0.136,50,2018,09,0.135,50,2018,10,0.138,254,2018,11,0.13,254,2018,12,-0.886,254,2019,01,0.174,150,2019,02,0.176,254,2019,03,0.147,50,2019,04,0.153,50,2019,05,0.128,50,2019,06,0.131,150,2019,07,0.139,150,2019,08,0.136,50,2019,09,0.135,50,2019,10,0.138,254,2019,11,0.13,254,2019,12,-0.886,254,2020,01,0.174,150,2020,02,0.176,254,2020,03,0.147,50,2020,04,0.153,50,2020,05,0.128,50,2020,06,0.131,150,2020,07,0.139,150,2020,08,0.136,50,2020,09,0.135,50,2020,10,0.138,254,2020,11,0.13,254,2020,12,-0.886,254,2021,01,0.174,150,2021,02,0.176,254,2021,03,0.147,50,2021,04,0.153,50,2021,05,0.128,50,2021,06,0.131,150,2021,07,0.139,150,2021,08,0.136,50,2021,09,0.135,50,2021,10,0.138,254,2021,11,0.13,254,2021,12,-0.886,254,2022,01,0.174,150,2022,02,0.176,254,2022,03,0.147,50,2022,04,0.153,50,2022,05,0.128,50,2022,06,0.131,150,2022,07,0.139,150,2022,08,0.136,50,2022,09,0.135,50,2022,10,0.138,254,2022,11,0.13,254,2022,12,-0.886,254,2023,01,0.174,150,2023,02,0.176,254,2023,03,0.147,50,2023,04,0.153,50
54387010,Colinton,55.90575791,-3.262141625,14880,36428,min,2018,05,0.116,254,2018,06,0.113,200,2018,07,0.075,254,2018,08,0.13,200,2018,09,0.109,254,2018,10,0.101,200,2018,11,0.097,200,2018,12,0.11,254,2019,01,0.119,200,2019,02,0.114,254,2019,03,0.114,150,2019,04,0.135,254,2019,05,0.116,254,2019,06,0.113,200,2019,07,0.075,254,2019,08,0.13,200,2019,09,0.109,254,2019,10,0.101,200,2019,11,0.097,200,2019,12,0.11,254,2020,01,0.119,200,2020,02,0.114,254,2020,03,0.114,150,2020,04,0.135,254,2020,05,0.116,254,2020,06,0.113,200,2020,07,0.075,254,2020,08,0.13,200,2020,09,0.109,254,2020,10,0.101,200,2020,11,0.097,200,2020,12,0.11,254,2021,01,0.119,200,2021,02,0.114,254,2021,03,0.114,150,2021,04,0.135,254,2021,05,0.116,254,2021,06,0.113,200,2021,07,0.075,254,2021,08,0.13,200,2021,09,0.109,254,2021,10,0.101,200,2021,11,0.097,200,2021,12,0.11,254,2022,01,0.119,200,2022,02,0.114,254,2022,03,0.114,150,2022,04,0.135,254,2022,05,0.116,254,2022,06,0.113,200,2022,07,0.075,254,2022,08,0.13,200,2022,09,0.109,254,2022,10,0.101,200,2022,11,0.097,200,2022,12,0.11,254,2023,01,0.119,200,2023,02,0.114,254,2023,03,0.114,150,2023,04,0.135,254
59969010,Kirktown of Fetteresso,56.96107386,-2.24381097,463690,38038,min,2018,05,0.093,254,2018,06,0.092,254,2018,07,0.066,254,2018,08,0.111,254,2018,09,0.099,254,2018,10,0.093,254,2018,11,0.154,254,2018,12,0.141,254,2019,01,0.137,254,2019,02,0.153,254,2019,03,0.17,254,2019,04,0.128,254,2019,05,0.093,254,2019,06,0.092,254,2019,07,0.066,254,2019,08,0.111,254,2019,09,0.099,254,2019,10,0.093,254,2019,11,0.154,254,2019,12,0.141,254,2020,01,0.137,254,2020,02,0.153,254,2020,03,0.17,254,2020,04,0.128,254,2020,05,0.093,254,2020,06,0.092,254,2020,07,0.066,254,2020,08,0.111,254,2020,09,0.099,254,2020,10,0.093,254,2020,11,0.154,254,2020,12,0.141,254,2021,01,0.137,254,2021,02,0.153,254,2021,03,0.17,254,2021,04,0.128,254,2021,05,0.093,254,2021,06,0.092,254,2021,07,0.066,254,2021,08,0.111,254,2021,09,0.099,254,2021,10,0.093,254,2021,11,0.154,254,2021,12,0.141,254,2022,01,0.137,254,2022,02,0.153,254,2022,03,0.17,254,2022,04,0.128,254,2022,05,0.093,254,2022,06,0.092,254,2022,07,0.066,254,2022,08,0.111,254,2022,09,0.099,254,2022,10,0.093,254,2022,11,0.154,254,2022,12,0.141,254,2023,01,0.137,254,2023,02,0.153,254,2023,03,0.17,254,2023,04,0.128,254
55265010,Wester Cardean,56.60590455,-3.151232647,14944,36642,min,2018,05,0.162,50,2018,06,0.114,100,2018,07,0.089,50,2018,08,0.069,150,2018,09,0.082,50,2018,10,0.117,50,2018,11,0.137,150,2018,12,0.159,200,2019,01,0.172,150,2019,02,0.194,200,2019,03,0.192,150,2019,04,0.177,50,2019,05,0.162,50,2019,06,0.114,100,2019,07,0.089,50,2019,08,0.069,150,2019,09,0.082,50,2019,10,0.117,50,2019,11,0.137,150,2019,12,0.159,200,2020,01,0.172,150,2020,02,0.194,200,2020,03,0.192,150,2020,04,0.177,50,2020,05,0.162,50,2020,06,0.114,100,2020,07,0.089,50,2020,08,0.069,150,2020,09,0.082,50,2020,10,0.117,50,2020,11,0.137,150,2020,12,0.159,200,2021,01,0.172,150,2021,02,0.194,200,2021,03,0.192,150,2021,04,0.177,50,2021,05,0.162,50,2021,06,0.114,100,2021,07,0.089,50,2021,08,0.069,150,2021,09,0.082,50,2021,10,0.117,50,2021,11,0.137,150,2021,12,0.159,200,2022,01,0.172,150,2022,02,0.194,200,2022,03,0.192,150,2022,04,0.177,50,2022,05,0.162,50,2022,06,0.114,100,2022,07,0.089,50,2022,08,0.069,150,2022,09,0.082,50,2022,10,0.117,50,2022,11,0.137,150,2022,12,0.159,200,2023,01,0.172,150,2023,02,0.194,200,2023,03,0.192,150,2023,04,0.177,50
53992010,Hall Bridge,55.39297897,-4.079109518,133160,36330,min,2018,05,0.102,50,2018,06,0.083,50,2018,07,0.079,50,2018,08,0.06,50,2018,09,0.067,50,2018,10,0.142,50,2018,11,0.173,50,2018,12,0.151,150,2019,01,0.14,150,2019,02,0.138,150,2019,03,0.147,150,2019,04,0.12,50,2019,05,0.102,50,2019,06,0.083,50,2019,07,0.079,50,2019,08,0.06,50,2019,09,0.067,50,2019,10,0.142,50,2019,11,0.173,50,2019,12,0.151,150,2020,01,0.14,150,2020,02,0.138,150,2020,03,0.147,150,2020,04,0.12,50,2020,05,0.102,50,2020,06,0.083,50,2020,07,0.079,50,2020,08,0.06,50,2020,09,0.067,50,2020,10,0.142,50,2020,11,0.173,50,2020,12,0.151,150,2021,01,0.14,150,2021,02,0.138,150,2021,03,0.147,150,2021,04,0.12,50,2021,05,0.102,50,2021,06,0.083,50,2021,07,0.079,50,2021,08,0.06,50,2021,09,0.067,50,2021,10,0.142,50,2021,11,0.173,50,2021,12,0.151,150,2022,01,0.14,150,2022,02,0.138,150,2022,03,0.147,150,2022,04,0.12,50,2022,05,0.102,50,2022,06,0.083,50,2022,07,0.079,50,2022,08,0.06,50,2022,09,0.067,50,2022,10,0.142,50,2022,11,0.173,50,2022,12,0.151,150,2023,01,0.14,150,2023,02,0.138,150,2023,03,0.147,150,2023,04,0.12,50
53202010,Lennox Castle,55.98029455,-4.220982816,133104,36140,min,2018,05,0.003,200,2018,06,0.002,200,2018,07,0.002,254,2018,08,0.001,200,2018,09,0.001,200,2018,10,0.0,200,2018,11,0.0,200,2018,12,0.005,200,2019,01,0.004,200,2019,02,0.004,200,2019,03,0.003,200,2019,04,0.003,200,2019,05,0.003,200,2019,06,0.002,200,2019,07,0.002,254,2019,08,0.001,200,2019,09,0.001,200,2019,10,0.0,200,2019,11,0.0,200,2019,12,0.005,200,2020,01,0.004,200,2020,02,0.004,200,2020,03,0.003,200,2020,04,0.003,200,2020,05,0.003,200,2020,06,0.002,200,2020,07,0.002,254,2020,08,0.001,200,2020,09,0.001,200,2020,10,0.0,200,2020,11,0.0,200,2020,12,0.005,200,2021,01,0.004,200,2021,02,0.004,200,2021,03,0.003,200,2021,04,0.003,200,2021,05,0.003,200,2021,06,0.002,200,2021,07,0.002,254,2021,08,0.001,200,2021,09,0.001,200,2021,10,0.0,200,2021,11,0.0,200,2021,12,0.005,200,2022,01,0.004,200,2022,02,0.004,200,2022,03,0.003,200,2022,04,0.003,200,2022,05,0.003,200,2022,06,0.002,200,2022,07,0.002,254,2022,08,0.001,200,2022,09,0.001,200,2022,10,0.0,200,2022,11,0.0,200,2022,12,0.005,200,2023,01,0.004,200,2023,02,0.004,200,2023,03,0.003,200,2023,04,0.003,200
59814010,Inveriscandye,56.79987798,-2.626620926,371579,37988,min,2018,05,0.081,100,2018,06,0.065,50,2018,07,0.045,100,2018,08,0.067,100,2018,09,0.061,50,2018,10,0.077,100,2018,11,0.141,100,2018,12,0.123,150,2019,01,0.122,150,2019,02,0.117,150,2019,03,0.127,100,2019,04,0.114,50,2019,05,0.081,100,2019,06,0.065,50,2019,07,0.045,100,2019,08,0.067,100,2019,09,0.061,50,2019,10,0.077,100,2019,11,0.141,100,2019,12,0.123,150,2020,01,0.122,150,2020,02,0.117,150,2020,03,0.127,100,2020,04,0.114,50,2020,05,0.081,100,2020,06,0.065,50,2020,07,0.045,100,2020,08,0.067,100,2020,09,0.061,50,2020,10,0.077,100,2020,11,0.141,100,2020,12,0.123,150,2021,01,0.122,150,2021,02,0.117,150,2021,03,0.127,100,2021,04,0.114,50,2021,05,0.081,100,2021,06,0.065,50,2021,07,0.045,100,2021,08,0.067,100,2021,09,0.061,50,2021,10,0.077,100,2021,11,0.141,100,2021,12,0.123,150,2022,01,0.122,150,2022,02,0.117,150,2022,03,0.127,100,2022,04,0.114,50,2022,05,0.081,100,2022,06,0.065,50,2022,07,0.045,100,2022,08,0.067,100,2022,09,0.061,50,2022,10,0.077,100,2022,11,0.141,100,2022,12,0.123,150,2023,01,0.122,150,2023,02,0.117,150,2023,03,0.127,100,2023,04,0.114,50
59617010,Ladyflat Farm,55.75636712,-2.369501202,368486,37934,min,2018,05,0.054,200,2018,06,0.034,200,2018,07,0.028,200,2018,08,0.0,200,2018,09,0.022,200,2018,10,0.021,200,2018,11,0.043,200,2018,12,0.067,254,2019,01,0.032,150,2019,02,0.067,150,2019,03,0.068,150,2019,04,0.07,200,2019,05,0.054,200,2019,06,0.034,200,2019,07,0.028,200,2019,08,0.0,200,2019,09,0.022,200,2019,10,0.021,200,2019,11,0.043,200,2019,12,0.067,254,2020,01,0.032,150,2020,02,0.067,150,2020,03,0.068,150,2020,04,0.07,200,2020,05,0.054,200,2020,06,0.034,200,2020,07,0.028,200,2020,08,0.0,200,2020,09,0.022,200,2020,10,0.021,200,2020,11,0.043,200,2020,12,0.067,254,2021,01,0.032,150,2021,02,0.067,150,2021,03,0.068,150,2021,04,0.07,200,2021,05,0.054,200,2021,06,0.034,200,2021,07,0.028,200,2021,08,0.0,200,2021,09,0.022,200,2021,10,0.021,200,2021,11,0.043,200,2021,12,0.067,254,2022,01,0.032,150,2022,02,0.067,150,2022,03,0.068,150,2022,04,0.07,200,2022,05,0.054,200,2022,06,0.034,200,2022,07,0.028,200,2022,08,0.0,200,2022,09,0.022,200,2022,10,0.021,200,2022,11,0.043,200,2022,12,0.067,254,2023,01,0.032,150,2023,02,0.067,150,2023,03,0.068,150,2023,04,0.07,200
57705010,Inverugie,57.52669115,-1.832792272,234249,37360,min,2018,05,0.258,254,2018,06,0.24,254,2018,07,0.215,100,2018,08,0.18,254,2018,09,0.181,254,2018,10,0.207,50,2018,11,0.296,254,2018,12,0.339,254,2019,01,0.362,50,2019,02,0.41,50,2019,03,0.352,50,2019,04,0.311,254,2019,05,0.258,254,2019,06,0.24,254,2019,07,0.215,100,2019,08,0.18,254,2019,09,0.181,254,2019,10,0.207,50,2019,11,0.296,254,2019,12,0.339,254,2020,01,0.362,50,2020,02,0.41,50,2020,03,0.352,50,2020,04,0.311,254,2020,05,0.258,254,2020,06,0.24,254,2020,07,0.215,100,2020,08,0.18,254,2020,09,0.181,254,2020,10,0.207,50,2020,11,0.296,254,2020,12,0.339,254,2021,01,0.362,50,2021,02,0.41,50,2021,03,0.352,50,2021,04,0.311,254,2021,05,0.258,254,2021,06,0.24,254,2021,07,0.215,100,2021,08,0.18,254,2021,09,0.181,254,2021,10,0.207,50,2021,11,0.296,254,2021,12,0.339,254,2022,01,0.362,50,2022,02,0.41,50,2022,03,0.352,50,2022,04,0.311,254,2022,05,0.258,254,2022,06,0.24,254,2022,07,0.215,100,2022,08,0.18,254,2022,09,0.181,254,2022,10,0.207,50,2022,11,0.296,254,2022,12,0.339,254,2023,01,0.362,50,2023,02,0.41,50,2023,03,0.352,50,2023,04,0.311,254
52780010,Calderpark,55.83754619,-4.10777909,133069,36036,min,2018,05,0.208,50,2018,06,0.115,200,2018,07,0.108,200,2018,08,0.095,200,2018,09,0.118,200,2018,10,0.242,200,2018,11,0.282,200,2018,12,0.319,200,2019,01,0.299,200,2019,02,0.313,150,2019,03,0.298,150,2019,04,0.278,200,2019,05,0.208,50,2019,06,0.115,200,2019,07,0.108,200,2019,08,0.095,200,2019,09,0.118,200,2019,10,0.242,200,2019,11,0.282,200,2019,12,0.319,200,2020,01,0.299,200,2020,02,0.313,150,2020,03,0.298,150,2020,04,0.278,200,2020,05,0.208,50,2020,06,0.115,200,2020,07,0.108,200,2020,08,0.095,200,2020,09,0.118,200,2020,10,0.242,200,2020,11,0.282,200,2020,12,0.319,200,2021,01,0.299,200,2021,02,0.313,150,2021,03,0.298,150,2021,04,0.278,200,2021,05,0.208,50,2021,06,0.115,200,2021,07,0.108,200,2021,08,0.095,200,2021,09,0.118,200,2021,10,0.242,200,2021,11,0.282,200,2021,12,0.319,200,2022,01,0.299,200,2022,02,0.313,150,2022,03,0.298,150,2022,04,0.278,200,2022,05,0.208,50,2022,06,0.115,200,2022,07,0.108,200,2022,08,0.095,200,2022,09,0.118,200,2022,10,0.242,200,2022,11,0.282,200,2022,12,0.319,200
57988010,Muiresk,57.53766592,-2.493533301,234286,37430,min,2018,05,0.149,200,2018,06,0.126,100,2018,07,0.088,200,2018,08,0.09,100,2018,09,0.108,200,2018,10,0.152,150,2018,11,0.134,150,2018,12,0.193,150,2019,01,0.149,150,2019,02,0.209,150,2019,03,0.218,150,2019,04,0.219,100,2019,05,0.149,200,2019,06,0.126,100,2019,07,0.088,200,2019,08,0.09,100,2019,09,0.108,200,2019,10,0.152,150,2019,11,0.134,150,2019,12,0.193,150,2020,01,0.149,150,2020,02,0.209,150,2020,03,0.218,150,2020,04,0.219,100,2020,05,0.149,200,2020,06,0.126,100,2020,07,0.088,200,2020,08,0.09,100,2020,09,0.108,200,2020,10,0.152,150,2020,11,0.134,150,2020,12,0.193,150,2021,01,0.149,150,2021,02,0.209,150,2021,03,0.218,150,2021,04,0.219,100,2021,05,0.149,200,2021,06,0.126,100,2021,07,0.088,200,2021,08,0.09,100,2021,09,0.108,200,2021,10,0.152,150,2021,11,0.134,150,2021,12,0.193,150,2022,01,0.149,150,2022,02,0.209,150,2022,03,0.218,150,2022,04,0.219,100,2022,05,0.149,200,2022,06,0.126,100,2022,07,0.088,200,2022,08,0.09,100,2022,09,0.108,200,2022,10,0.152,150,2022,11,0.134,150,2022,12,0.193,150,2023,01,0.149,150,2023,02,0.209,150,2023,03,0.218,150,2023,04,0.219,100
54794010,Nungate,55.95402395,-2.771735305,14909,36528,min,2018,05,0.474,200,2018,06,0.447,254,2018,07,0.459,254,2018,08,0.459,200,2018,09,0.276,200,2018,10,0.29,254,2018,11,0.489,254,2018,12,0.492,200,2019,01,0.505,200,2019,02,0.51,200,2019,03,0.492,200,2019,04,0.463,200,2019,05,0.474,200,2019,06,0.447,254,2019,07,0.459,254,2019,08,0.459,200,2019,09,0.276,200,2019,10,0.29,254,2019,11,0.489,254,2019,12,0.492,200,2020,01,0.505,200,2020,02,0.51,200,2020,03,0.492,200,2020,04,0.463,200,2020,05,0.474,200,2020,06,0.447,254,2020,07,0.459,254,2020,08,0.459,200,2020,09,0.276,200,2020,10,0.29,254,2020,11,0.489,254,2020,12,0.492,200,2021,01,0.505,200,2021,02,0.51,200,2021,03,0.492,200,2021,04,0.463,200,2021,05,0.474,200,2021,06,0.447,254,2021,07,0.459,254,2021,08,0.459,200,2021,09,0.276,200,2021,10,0.29,254,2021,11,0.489,254,2021,12,0.492,200,2022,01,0.505,200,2022,02,0.51,200,2022,03,0.492,200,2022,04,0.463,200,2022,05,0.474,200,2022,06,0.447,254,2022,07,0.459,254,2022,08,0.459,200,2022,09,0.276,200,2022,10,0.29,254,2022,11,0.489,254,2022,12,0.492,200,2023,01,0.505,200,2023,02,0.51,200,2023,03,0.492,200,2023,04,0.463,200
